epochs,dropout,activation,optimization,neurons,batch_size,hidden_layers,RESULT
80,1.0,tanh,RMSprop,55,1,2,0.11609972
45,1.0,tanh,RMSprop,50,1,2,0.113223866
40,1.0,tanh,RMSprop,70,1,2,0.11034315
90,1.0,tanh,RMSprop,60,1,2,0.10809329
80,1.0,tanh,RMSprop,25,1,2,0.10004578
75,1.0,tanh,RMSprop,85,1,2,0.09842305
70,1.0,tanh,RMSprop,60,1,2,0.09824151
30,1.0,tanh,RMSprop,50,1,2,0.09737355
65,1.0,tanh,RMSprop,75,1,2,0.09477143
35,1.0,tanh,RMSprop,50,1,2,0.09472416
55,1.0,tanh,RMSprop,55,1,2,0.09076815
40,1.0,tanh,RMSprop,50,1,2,0.0903974
35,1.0,tanh,RMSprop,55,1,2,0.08281179
35,1.0,tanh,RMSprop,65,1,2,0.082620054
40,1.0,tanh,RMSprop,55,1,2,0.07863987
40,1.0,tanh,RMSprop,65,1,2,0.075256445
55,1.0,tanh,RMSprop,60,1,2,0.07509615
70,1.0,tanh,RMSprop,70,1,2,0.07466601
65,1.0,tanh,RMSprop,80,1,2,0.07181824
65,1.0,tanh,RMSprop,100,1,2,0.06634518
70,1.0,tanh,RMSprop,85,1,2,0.06443141
55,1.0,tanh,RMSprop,90,1,2,0.06302056
80,1.0,tanh,RMSprop,65,1,2,0.057898074
50,1.0,tanh,RMSprop,100,1,2,0.052358568
35,1.0,tanh,RMSprop,70,1,2,0.0511504
85,1.0,tanh,RMSprop,100,1,2,0.051094398
65,1.0,tanh,RMSprop,60,1,2,0.048909917
50,1.0,tanh,RMSprop,75,1,2,0.045929026
95,1.0,tanh,RMSprop,75,1,2,0.042509995
45,1.0,tanh,RMSprop,70,1,2,0.042349182
80,1.0,tanh,RMSprop,100,1,2,0.041955803
85,1.0,tanh,RMSprop,45,1,2,0.04126207
70,1.0,tanh,RMSprop,100,1,2,0.04069141
55,1.0,tanh,RMSprop,95,1,2,0.040023915
80,1.0,tanh,RMSprop,80,1,2,0.038063332
35,1.0,tanh,RMSprop,90,1,2,0.03772339
75,1.0,tanh,RMSprop,70,1,2,0.037720222
35,1.0,tanh,RMSprop,80,1,2,0.03701502
60,1.0,tanh,RMSprop,100,1,2,0.034960862
