epochs,dropout,activation,optimization,neurons,batch_size,hidden_layers,RESULT
15,1.0,tanh,RMSprop,90,1,2,-0.1453446
90,1.0,tanh,RMSprop,90,1,2,-0.14420111
85,1.0,tanh,RMSprop,75,1,2,-0.14329721
65,1.0,tanh,RMSprop,80,1,2,-0.14036414
95,1.0,tanh,RMSprop,80,1,2,-0.13805868
40,1.0,tanh,RMSprop,100,1,2,-0.13740347
55,1.0,tanh,RMSprop,40,1,2,-0.13605031
70,1.0,tanh,RMSprop,45,1,2,-0.13479388
60,1.0,tanh,RMSprop,55,1,2,-0.13271698
95,1.0,tanh,RMSprop,70,1,2,-0.13133359
60,1.0,tanh,RMSprop,95,1,2,-0.12933609
100,1.0,tanh,RMSprop,25,1,2,-0.12815355
100,1.0,tanh,RMSprop,40,1,2,-0.1268178
35,1.0,tanh,RMSprop,45,1,2,-0.12399586
10,1.0,tanh,RMSprop,95,1,2,-0.12374683
80,1.0,tanh,RMSprop,65,1,2,-0.12254711
40,1.0,tanh,RMSprop,40,1,2,-0.12001742
30,1.0,tanh,RMSprop,65,1,2,-0.11661589
60,1.0,tanh,RMSprop,80,1,2,-0.11639958
55,1.0,tanh,RMSprop,60,1,2,-0.11591684
45,1.0,tanh,RMSprop,35,1,2,-0.114287525
35,1.0,tanh,RMSprop,90,1,2,-0.11333387
80,1.0,tanh,RMSprop,60,1,2,-0.11281841
35,1.0,tanh,RMSprop,50,1,2,-0.11258185
15,1.0,tanh,RMSprop,80,1,2,-0.11135451
25,1.0,tanh,RMSprop,40,1,2,-0.10921383
15,1.0,tanh,RMSprop,65,1,2,-0.10742501
20,1.0,tanh,RMSprop,45,1,2,-0.10688104
10,1.0,tanh,RMSprop,80,1,2,-0.106377974
10,1.0,tanh,RMSprop,85,1,2,-0.10624668
20,1.0,tanh,RMSprop,40,1,2,-0.106164716
15,1.0,tanh,RMSprop,55,1,2,-0.10573546
15,1.0,tanh,RMSprop,60,1,2,-0.105575696
15,1.0,tanh,RMSprop,50,1,2,-0.105131574
15,1.0,tanh,RMSprop,45,1,2,-0.10487917
25,1.0,tanh,RMSprop,50,1,2,-0.10480557
10,1.0,tanh,RMSprop,65,1,2,-0.10443988
10,1.0,tanh,RMSprop,70,1,2,-0.104346655
15,1.0,tanh,RMSprop,40,1,2,-0.104281984
100,1.0,tanh,RMSprop,90,1,2,-0.10418765
70,1.0,tanh,RMSprop,65,1,2,-0.103688195
40,1.0,tanh,RMSprop,75,1,2,-0.10367675
5,1.0,tanh,RMSprop,100,1,2,-0.10350388
5,1.0,tanh,RMSprop,90,1,2,-0.10328614
10,1.0,tanh,RMSprop,45,1,2,-0.10284458
5,1.0,tanh,RMSprop,95,1,2,-0.10284431
5,1.0,tanh,RMSprop,85,1,2,-0.1023613
10,1.0,tanh,RMSprop,50,1,2,-0.10209011
10,1.0,tanh,RMSprop,35,1,2,-0.10149332
5,1.0,tanh,RMSprop,40,1,2,-0.10128519
5,1.0,tanh,RMSprop,80,1,2,-0.101242214
5,1.0,tanh,RMSprop,75,1,2,-0.10096988
10,1.0,tanh,RMSprop,60,1,2,-0.100716874
10,1.0,tanh,RMSprop,75,1,2,-0.10071248
10,1.0,tanh,RMSprop,55,1,2,-0.10059286
5,1.0,tanh,RMSprop,50,1,2,-0.10019299
50,1.0,tanh,RMSprop,40,1,2,-0.10018467
5,1.0,tanh,RMSprop,55,1,2,-0.10002793
15,1.0,tanh,RMSprop,85,1,2,-0.09981372
5,1.0,tanh,RMSprop,70,1,2,-0.09974957
5,1.0,tanh,RMSprop,45,1,2,-0.09974467
5,1.0,tanh,RMSprop,60,1,2,-0.09969584
35,1.0,tanh,RMSprop,40,1,2,-0.098963775
5,1.0,tanh,RMSprop,65,1,2,-0.09890288
20,1.0,tanh,RMSprop,55,1,2,-0.09838656
25,1.0,tanh,RMSprop,55,1,2,-0.09486577
45,1.0,tanh,RMSprop,50,1,2,-0.094678186
40,1.0,tanh,RMSprop,80,1,2,-0.09442864
15,1.0,tanh,RMSprop,70,1,2,-0.092135236
30,1.0,tanh,RMSprop,50,1,2,-0.08849125
25,1.0,tanh,RMSprop,70,1,2,-0.087627634
65,1.0,tanh,RMSprop,60,1,2,-0.08706168
55,1.0,tanh,RMSprop,100,1,2,-0.08697116
20,1.0,tanh,RMSprop,60,1,2,-0.08492773
80,1.0,tanh,RMSprop,100,1,2,-0.084362976
50,1.0,tanh,RMSprop,80,1,2,-0.08198949
65,1.0,tanh,RMSprop,65,1,2,-0.081873745
20,1.0,tanh,RMSprop,70,1,2,-0.08013731
100,1.0,tanh,RMSprop,50,1,2,-0.079366155
90,1.0,tanh,RMSprop,55,1,2,-0.07702911
20,1.0,tanh,RMSprop,80,1,2,-0.07339159
25,1.0,tanh,RMSprop,60,1,2,-0.071207576
70,1.0,tanh,RMSprop,80,1,2,-0.070704564
40,1.0,tanh,RMSprop,70,1,2,-0.070364684
65,1.0,tanh,RMSprop,95,1,2,-0.066917755
10,1.0,tanh,RMSprop,90,1,2,-0.06567121
45,1.0,tanh,RMSprop,90,1,2,-0.060955726
65,1.0,tanh,RMSprop,45,1,2,-0.058064573
20,1.0,tanh,RMSprop,85,1,2,-0.057486918
10,1.0,tanh,RMSprop,100,1,2,-0.05594467
45,1.0,tanh,RMSprop,80,1,2,-0.054452416
75,1.0,tanh,RMSprop,95,1,2,-0.050490037
60,1.0,tanh,RMSprop,75,1,2,-0.04775248
65,1.0,tanh,RMSprop,100,1,2,-0.044395726
55,1.0,tanh,RMSprop,70,1,2,-0.043640018
100,1.0,tanh,RMSprop,45,1,2,-0.042665806
50,1.0,tanh,RMSprop,35,1,2,-0.04215297
85,1.0,tanh,RMSprop,85,1,2,-0.04043289
35,1.0,tanh,RMSprop,70,1,2,-0.039051246
70,1.0,tanh,RMSprop,100,1,2,-0.037938338
30,1.0,tanh,RMSprop,60,1,2,-0.037754808
90,1.0,tanh,RMSprop,100,1,2,-0.036895197
80,1.0,tanh,RMSprop,70,1,2,-0.03475344
25,1.0,tanh,RMSprop,45,1,2,-0.0332938
30,1.0,tanh,RMSprop,75,1,2,-0.027734464
80,1.0,tanh,RMSprop,50,1,2,-0.024938261
65,1.0,tanh,RMSprop,70,1,2,-0.024746925
40,1.0,tanh,RMSprop,55,1,2,-0.02431243
75,1.0,tanh,RMSprop,40,1,2,-0.022640267
80,1.0,tanh,RMSprop,95,1,2,-0.022302875
95,1.0,tanh,RMSprop,75,1,2,-0.020105097
95,1.0,tanh,RMSprop,30,1,2,-0.019275853
100,1.0,tanh,RMSprop,55,1,2,-0.017587882
55,1.0,tanh,RMSprop,20,1,2,-0.01728501
25,1.0,tanh,RMSprop,80,1,2,-0.013734565
90,1.0,tanh,RMSprop,80,1,2,-0.012901142
55,1.0,tanh,RMSprop,75,1,2,-0.008039106
30,1.0,tanh,RMSprop,70,1,2,-0.0066284267
100,1.0,tanh,RMSprop,75,1,2,-0.005015148
20,1.0,tanh,RMSprop,65,1,2,-0.0032812657
65,1.0,tanh,RMSprop,85,1,2,-0.0019000599
80,1.0,tanh,RMSprop,75,1,2,-0.00034278378
