epochs,dropout,activation,optimization,neurons,batch_size,hidden_layers,RESULT
60,1.0,tanh,RMSprop,35,1,2,-0.0939048
60,1.0,tanh,RMSprop,30,1,2,-0.0939048
25,1.0,tanh,RMSprop,65,1,2,-0.0939048
15,1.0,tanh,RMSprop,55,1,2,-0.0939048
95,1.0,tanh,RMSprop,55,1,2,-0.09390479
90,1.0,tanh,RMSprop,95,1,2,-0.09390479
95,1.0,tanh,RMSprop,80,1,2,-0.09390479
95,1.0,tanh,RMSprop,35,1,2,-0.09390479
85,1.0,tanh,RMSprop,60,1,2,-0.09390479
90,1.0,tanh,RMSprop,25,1,2,-0.09390479
85,1.0,tanh,RMSprop,50,1,2,-0.09390479
90,1.0,tanh,RMSprop,35,1,2,-0.09390479
85,1.0,tanh,RMSprop,90,1,2,-0.09390479
60,1.0,tanh,RMSprop,65,1,2,-0.09390479
45,1.0,tanh,RMSprop,80,1,2,-0.09390479
55,1.0,tanh,RMSprop,40,1,2,-0.09390479
40,1.0,tanh,RMSprop,90,1,2,-0.09390479
60,1.0,tanh,RMSprop,70,1,2,-0.09390479
60,1.0,tanh,RMSprop,60,1,2,-0.09390479
60,1.0,tanh,RMSprop,40,1,2,-0.09390479
55,1.0,tanh,RMSprop,90,1,2,-0.09390479
55,1.0,tanh,RMSprop,85,1,2,-0.09390479
30,1.0,tanh,RMSprop,100,1,2,-0.09390479
50,1.0,tanh,RMSprop,100,1,2,-0.09390479
30,1.0,tanh,RMSprop,60,1,2,-0.09390479
50,1.0,tanh,RMSprop,80,1,2,-0.09390479
50,1.0,tanh,RMSprop,50,1,2,-0.09390479
35,1.0,tanh,RMSprop,90,1,2,-0.09390479
45,1.0,tanh,RMSprop,90,1,2,-0.09390479
80,1.0,tanh,RMSprop,60,1,2,-0.09390479
15,1.0,tanh,RMSprop,50,1,2,-0.09390479
45,1.0,tanh,RMSprop,65,1,2,-0.09390479
60,1.0,tanh,RMSprop,85,1,2,-0.09390479
40,1.0,tanh,RMSprop,70,1,2,-0.09390479
70,1.0,tanh,RMSprop,95,1,2,-0.09390479
65,1.0,tanh,RMSprop,50,1,2,-0.09390479
20,1.0,tanh,RMSprop,60,1,2,-0.09390479
30,1.0,tanh,RMSprop,45,1,2,-0.09390479
15,1.0,tanh,RMSprop,75,1,2,-0.09390479
20,1.0,tanh,RMSprop,65,1,2,-0.09390479
65,1.0,tanh,RMSprop,100,1,2,-0.09390479
