epochs,dropout,activation,optimization,neurons,batch_size,hidden_layers,RESULT
65,1.0,tanh,RMSprop,55,1,2,-0.2204791
55,1.0,tanh,RMSprop,55,1,2,-0.2203237
80,1.0,tanh,RMSprop,65,1,2,-0.22028099
100,1.0,tanh,RMSprop,50,1,2,-0.21955584
40,1.0,tanh,RMSprop,40,1,2,-0.21920282
95,1.0,tanh,RMSprop,55,1,2,-0.21918865
70,1.0,tanh,RMSprop,40,1,2,-0.21914122
45,1.0,tanh,RMSprop,45,1,2,-0.21908183
50,1.0,tanh,RMSprop,50,1,2,-0.21901219
90,1.0,tanh,RMSprop,50,1,2,-0.21892451
40,1.0,tanh,RMSprop,50,1,2,-0.21878123
50,1.0,tanh,RMSprop,40,1,2,-0.21876869
70,1.0,tanh,RMSprop,50,1,2,-0.21869679
95,1.0,tanh,RMSprop,60,1,2,-0.21863575
55,1.0,tanh,RMSprop,70,1,2,-0.21830344
90,1.0,tanh,RMSprop,65,1,2,-0.21828577
65,1.0,tanh,RMSprop,70,1,2,-0.21820769
40,1.0,tanh,RMSprop,65,1,2,-0.21818127
60,1.0,tanh,RMSprop,50,1,2,-0.21814354
85,1.0,tanh,RMSprop,45,1,2,-0.21811552
100,1.0,tanh,RMSprop,65,1,2,-0.21782318
85,1.0,tanh,RMSprop,60,1,2,-0.21745513
30,1.0,tanh,RMSprop,65,1,2,-0.21736205
85,1.0,tanh,RMSprop,70,1,2,-0.21714891
25,1.0,tanh,RMSprop,60,1,2,-0.2171419
80,1.0,tanh,RMSprop,50,1,2,-0.21711685
55,1.0,tanh,RMSprop,60,1,2,-0.21710773
45,1.0,tanh,RMSprop,70,1,2,-0.21709402
30,1.0,tanh,RMSprop,50,1,2,-0.21703464
75,1.0,tanh,RMSprop,70,1,2,-0.21698473
75,1.0,tanh,RMSprop,60,1,2,-0.21694802
60,1.0,tanh,RMSprop,65,1,2,-0.21690534
40,1.0,tanh,RMSprop,35,1,2,-0.21662714
70,1.0,tanh,RMSprop,65,1,2,-0.21645877
75,1.0,tanh,RMSprop,45,1,2,-0.21616212
30,1.0,tanh,RMSprop,90,1,2,-0.21611902
100,1.0,tanh,RMSprop,55,1,2,-0.21611767
45,1.0,tanh,RMSprop,60,1,2,-0.21578379
75,1.0,tanh,RMSprop,75,1,2,-0.21575853
55,1.0,tanh,RMSprop,75,1,2,-0.21561687
70,1.0,tanh,RMSprop,85,1,2,-0.2153184
70,1.0,tanh,RMSprop,55,1,2,-0.2152377
90,1.0,tanh,RMSprop,90,1,2,-0.21522146
40,1.0,tanh,RMSprop,55,1,2,-0.21519992
60,1.0,tanh,RMSprop,80,1,2,-0.2150855
85,1.0,tanh,RMSprop,75,1,2,-0.21502148
50,1.0,tanh,RMSprop,65,1,2,-0.2149435
55,1.0,tanh,RMSprop,50,1,2,-0.21477951
75,1.0,tanh,RMSprop,10,1,2,-0.21474285
95,1.0,tanh,RMSprop,70,1,2,-0.21471149
60,1.0,tanh,RMSprop,90,1,2,-0.2146355
70,1.0,tanh,RMSprop,80,1,2,-0.21433386
60,1.0,tanh,RMSprop,55,1,2,-0.21411778
100,1.0,tanh,RMSprop,95,1,2,-0.21398826
25,1.0,tanh,RMSprop,75,1,2,-0.2138863
30,1.0,tanh,RMSprop,85,1,2,-0.21374075
30,1.0,tanh,RMSprop,100,1,2,-0.21360004
35,1.0,tanh,RMSprop,60,1,2,-0.21359567
55,1.0,tanh,RMSprop,100,1,2,-0.21347193
80,1.0,tanh,RMSprop,95,1,2,-0.2133201
60,1.0,tanh,RMSprop,70,1,2,-0.21320686
95,1.0,tanh,RMSprop,75,1,2,-0.21314645
30,1.0,tanh,RMSprop,95,1,2,-0.21285208
75,1.0,tanh,RMSprop,65,1,2,-0.21280321
60,1.0,tanh,RMSprop,100,1,2,-0.21268575
60,1.0,tanh,RMSprop,95,1,2,-0.21262568
45,1.0,tanh,RMSprop,75,1,2,-0.2122924
55,1.0,tanh,RMSprop,80,1,2,-0.21226767
65,1.0,tanh,RMSprop,75,1,2,-0.21225026
50,1.0,tanh,RMSprop,95,1,2,-0.21221519
90,1.0,tanh,RMSprop,95,1,2,-0.21202426
70,1.0,tanh,RMSprop,95,1,2,-0.21179865
75,1.0,tanh,RMSprop,100,1,2,-0.21167459
90,1.0,tanh,RMSprop,100,1,2,-0.21130581
80,1.0,tanh,RMSprop,100,1,2,-0.21126205
85,1.0,tanh,RMSprop,80,1,2,-0.21117648
65,1.0,tanh,RMSprop,90,1,2,-0.2111056
45,1.0,tanh,RMSprop,90,1,2,-0.21065281
65,1.0,tanh,RMSprop,85,1,2,-0.21055615
