epochs,dropout,activation,optimization,neurons,batch_size,hidden_layers,RESULT
90,1.0,tanh,RMSprop,40,1,2,0.40394223
55,1.0,tanh,RMSprop,90,1,2,0.40372175
95,1.0,tanh,RMSprop,5,1,2,0.40234056
80,1.0,tanh,RMSprop,80,1,2,0.39999554
35,1.0,tanh,RMSprop,45,1,2,0.39907664
70,1.0,tanh,RMSprop,60,1,2,0.39865175
30,1.0,tanh,RMSprop,45,1,2,0.39683592
45,1.0,tanh,RMSprop,70,1,2,0.39543074
80,1.0,tanh,RMSprop,70,1,2,0.39421698
15,1.0,tanh,RMSprop,20,1,2,0.38830143
5,1.0,tanh,RMSprop,90,1,2,0.38076097
5,1.0,tanh,RMSprop,15,1,2,0.38061327
65,1.0,tanh,RMSprop,40,1,2,0.37883762
70,1.0,tanh,RMSprop,45,1,2,0.3775853
55,1.0,tanh,RMSprop,10,1,2,0.3734638
60,1.0,tanh,RMSprop,10,1,2,0.37337106
70,1.0,tanh,RMSprop,10,1,2,0.37056854
90,1.0,tanh,RMSprop,60,1,2,0.3683369
40,1.0,tanh,RMSprop,90,1,2,0.3677472
85,1.0,tanh,RMSprop,40,1,2,0.36725727
65,1.0,tanh,RMSprop,30,1,2,0.365692
20,1.0,tanh,RMSprop,40,1,2,0.3625298
65,1.0,tanh,RMSprop,45,1,2,0.36086953
100,1.0,tanh,RMSprop,30,1,2,0.36000732
20,1.0,tanh,RMSprop,45,1,2,0.35677427
20,1.0,tanh,RMSprop,5,1,2,0.35582674
95,1.0,tanh,RMSprop,40,1,2,0.3491085
95,1.0,tanh,RMSprop,65,1,2,0.34617898
50,1.0,tanh,RMSprop,85,1,2,0.34313524
30,1.0,tanh,RMSprop,90,1,2,0.33246398
90,1.0,tanh,RMSprop,50,1,2,0.33074647
15,1.0,tanh,RMSprop,75,1,2,0.32823336
45,1.0,tanh,RMSprop,65,1,2,0.32683375
25,1.0,tanh,RMSprop,45,1,2,0.32158256
40,1.0,tanh,RMSprop,85,1,2,0.3209302
5,1.0,tanh,RMSprop,10,1,2,0.32071233
30,1.0,tanh,RMSprop,15,1,2,0.31580412
35,1.0,tanh,RMSprop,95,1,2,0.31206885
5,1.0,tanh,RMSprop,30,1,2,0.30944043
75,1.0,tanh,RMSprop,30,1,2,0.30943108
45,1.0,tanh,RMSprop,35,1,2,0.30598527
80,1.0,tanh,RMSprop,55,1,2,0.30222222
45,1.0,tanh,RMSprop,60,1,2,0.29930654
95,1.0,tanh,RMSprop,30,1,2,0.2985096
70,1.0,tanh,RMSprop,100,1,2,0.2942899
10,1.0,tanh,RMSprop,50,1,2,0.29422054
55,1.0,tanh,RMSprop,85,1,2,0.29055047
5,1.0,tanh,RMSprop,35,1,2,0.28708762
65,1.0,tanh,RMSprop,70,1,2,0.27977
85,1.0,tanh,RMSprop,50,1,2,0.27843717
70,1.0,tanh,RMSprop,75,1,2,0.27834174
75,1.0,tanh,RMSprop,5,1,2,0.27636653
