epochs,dropout,activation,optimization,neurons,batch_size,hidden_layers,RESULT
35,1.0,tanh,RMSprop,85,1,2,-0.15603787
85,1.0,tanh,RMSprop,95,1,2,-0.15587272
100,1.0,tanh,RMSprop,55,1,2,-0.15541989
80,1.0,tanh,RMSprop,95,1,2,-0.15223484
20,1.0,tanh,RMSprop,65,1,2,-0.15193887
10,1.0,tanh,RMSprop,35,1,2,-0.1511071
80,1.0,tanh,RMSprop,25,1,2,-0.15065995
75,1.0,tanh,RMSprop,75,1,2,-0.1476197
85,1.0,tanh,RMSprop,65,1,2,-0.14586465
15,1.0,tanh,RMSprop,90,1,2,-0.1436598
65,1.0,tanh,RMSprop,85,1,2,-0.14193417
5,1.0,tanh,RMSprop,30,1,2,-0.14083014
95,1.0,tanh,RMSprop,90,1,2,-0.13804004
25,1.0,tanh,RMSprop,65,1,2,-0.13471694
50,1.0,tanh,RMSprop,65,1,2,-0.13143973
80,1.0,tanh,RMSprop,70,1,2,-0.12926544
25,1.0,tanh,RMSprop,40,1,2,-0.12637335
60,1.0,tanh,RMSprop,45,1,2,-0.119019285
70,1.0,tanh,RMSprop,55,1,2,-0.11778529
40,1.0,tanh,RMSprop,75,1,2,-0.11757651
50,1.0,tanh,RMSprop,55,1,2,-0.11695473
45,1.0,tanh,RMSprop,75,1,2,-0.11602609
65,1.0,tanh,RMSprop,70,1,2,-0.1154149
95,1.0,tanh,RMSprop,85,1,2,-0.11413503
5,1.0,tanh,RMSprop,35,1,2,-0.11396693
10,1.0,tanh,RMSprop,85,1,2,-0.11389845
15,1.0,tanh,RMSprop,70,1,2,-0.113719195
10,1.0,tanh,RMSprop,95,1,2,-0.11323908
25,1.0,tanh,RMSprop,55,1,2,-0.11106708
55,1.0,tanh,RMSprop,85,1,2,-0.11099808
20,1.0,tanh,RMSprop,50,1,2,-0.109369524
100,1.0,tanh,RMSprop,40,1,2,-0.108334415
15,1.0,tanh,RMSprop,65,1,2,-0.10760139
10,1.0,tanh,RMSprop,90,1,2,-0.10752775
15,1.0,tanh,RMSprop,50,1,2,-0.10577861
15,1.0,tanh,RMSprop,55,1,2,-0.10565809
40,1.0,tanh,RMSprop,60,1,2,-0.10553718
10,1.0,tanh,RMSprop,80,1,2,-0.10508358
15,1.0,tanh,RMSprop,60,1,2,-0.10506523
15,1.0,tanh,RMSprop,45,1,2,-0.105028
10,1.0,tanh,RMSprop,70,1,2,-0.10495111
10,1.0,tanh,RMSprop,75,1,2,-0.104946084
15,1.0,tanh,RMSprop,40,1,2,-0.10489862
10,1.0,tanh,RMSprop,55,1,2,-0.104205154
55,1.0,tanh,RMSprop,95,1,2,-0.10407231
5,1.0,tanh,RMSprop,100,1,2,-0.10392045
10,1.0,tanh,RMSprop,60,1,2,-0.10302317
5,1.0,tanh,RMSprop,95,1,2,-0.10300816
10,1.0,tanh,RMSprop,65,1,2,-0.10281946
5,1.0,tanh,RMSprop,90,1,2,-0.10207537
40,1.0,tanh,RMSprop,80,1,2,-0.10176655
10,1.0,tanh,RMSprop,50,1,2,-0.10168048
10,1.0,tanh,RMSprop,45,1,2,-0.101660445
10,1.0,tanh,RMSprop,40,1,2,-0.101435006
20,1.0,tanh,RMSprop,55,1,2,-0.101293
5,1.0,tanh,RMSprop,80,1,2,-0.101217926
5,1.0,tanh,RMSprop,85,1,2,-0.10101961
5,1.0,tanh,RMSprop,40,1,2,-0.10065081
5,1.0,tanh,RMSprop,50,1,2,-0.10056411
5,1.0,tanh,RMSprop,70,1,2,-0.100196056
5,1.0,tanh,RMSprop,55,1,2,-0.10000325
5,1.0,tanh,RMSprop,65,1,2,-0.09998785
5,1.0,tanh,RMSprop,60,1,2,-0.09992079
40,1.0,tanh,RMSprop,70,1,2,-0.09974932
5,1.0,tanh,RMSprop,45,1,2,-0.09954137
5,1.0,tanh,RMSprop,75,1,2,-0.099531494
95,1.0,tanh,RMSprop,65,1,2,-0.09559028
55,1.0,tanh,RMSprop,50,1,2,-0.094296284
45,1.0,tanh,RMSprop,40,1,2,-0.092176564
100,1.0,tanh,RMSprop,90,1,2,-0.08898435
15,1.0,tanh,RMSprop,100,1,2,-0.08895299
40,1.0,tanh,RMSprop,85,1,2,-0.08819506
65,1.0,tanh,RMSprop,35,1,2,-0.0865508
70,1.0,tanh,RMSprop,85,1,2,-0.08427479
25,1.0,tanh,RMSprop,50,1,2,-0.08302268
85,1.0,tanh,RMSprop,100,1,2,-0.08270229
75,1.0,tanh,RMSprop,70,1,2,-0.07700011
100,1.0,tanh,RMSprop,50,1,2,-0.07565645
65,1.0,tanh,RMSprop,75,1,2,-0.07435299
100,1.0,tanh,RMSprop,80,1,2,-0.07342164
25,1.0,tanh,RMSprop,100,1,2,-0.07107383
80,1.0,tanh,RMSprop,30,1,2,-0.0695619
30,1.0,tanh,RMSprop,40,1,2,-0.06900035
70,1.0,tanh,RMSprop,30,1,2,-0.06871792
90,1.0,tanh,RMSprop,65,1,2,-0.065624
70,1.0,tanh,RMSprop,90,1,2,-0.0652349
45,1.0,tanh,RMSprop,85,1,2,-0.06468133
