epochs,dropout,activation,optimization,neurons,batch_size,hidden_layers,RESULT
75,1.0,tanh,RMSprop,40,1,2,-0.15790682
50,1.0,tanh,RMSprop,50,1,2,-0.15790677
85,1.0,tanh,RMSprop,45,1,2,-0.15790677
90,1.0,tanh,RMSprop,50,1,2,-0.15790674
35,1.0,tanh,RMSprop,40,1,2,-0.15790673
95,1.0,tanh,RMSprop,40,1,2,-0.15790668
55,1.0,tanh,RMSprop,40,1,2,-0.15790667
65,1.0,tanh,RMSprop,45,1,2,-0.15790664
45,1.0,tanh,RMSprop,40,1,2,-0.1579066
60,1.0,tanh,RMSprop,50,1,2,-0.15790656
100,1.0,tanh,RMSprop,50,1,2,-0.15790655
70,1.0,tanh,RMSprop,50,1,2,-0.15790652
85,1.0,tanh,RMSprop,40,1,2,-0.1579065
85,1.0,tanh,RMSprop,55,1,2,-0.15790649
25,1.0,tanh,RMSprop,85,1,2,-0.15790647
45,1.0,tanh,RMSprop,55,1,2,-0.15790646
35,1.0,tanh,RMSprop,55,1,2,-0.15790646
65,1.0,tanh,RMSprop,40,1,2,-0.15790644
75,1.0,tanh,RMSprop,55,1,2,-0.15790644
70,1.0,tanh,RMSprop,45,1,2,-0.15790634
55,1.0,tanh,RMSprop,55,1,2,-0.15790631
60,1.0,tanh,RMSprop,60,1,2,-0.1579063
95,1.0,tanh,RMSprop,55,1,2,-0.15790626
65,1.0,tanh,RMSprop,55,1,2,-0.15790623
90,1.0,tanh,RMSprop,45,1,2,-0.1579062
50,1.0,tanh,RMSprop,45,1,2,-0.15790619
80,1.0,tanh,RMSprop,60,1,2,-0.15790614
60,1.0,tanh,RMSprop,45,1,2,-0.15790606
85,1.0,tanh,RMSprop,60,1,2,-0.15790601
80,1.0,tanh,RMSprop,65,1,2,-0.157906
55,1.0,tanh,RMSprop,60,1,2,-0.157906
65,1.0,tanh,RMSprop,60,1,2,-0.15790597
80,1.0,tanh,RMSprop,45,1,2,-0.15790597
45,1.0,tanh,RMSprop,70,1,2,-0.15790597
40,1.0,tanh,RMSprop,45,1,2,-0.15790597
50,1.0,tanh,RMSprop,55,1,2,-0.15790595
75,1.0,tanh,RMSprop,60,1,2,-0.15790592
50,1.0,tanh,RMSprop,65,1,2,-0.15790592
75,1.0,tanh,RMSprop,70,1,2,-0.15790592
40,1.0,tanh,RMSprop,65,1,2,-0.15790592
60,1.0,tanh,RMSprop,90,1,2,-0.1579059
75,1.0,tanh,RMSprop,50,1,2,-0.1579059
85,1.0,tanh,RMSprop,50,1,2,-0.1579059
90,1.0,tanh,RMSprop,65,1,2,-0.15790589
100,1.0,tanh,RMSprop,45,1,2,-0.15790589
70,1.0,tanh,RMSprop,80,1,2,-0.15790589
80,1.0,tanh,RMSprop,50,1,2,-0.15790589
70,1.0,tanh,RMSprop,55,1,2,-0.15790589
65,1.0,tanh,RMSprop,70,1,2,-0.15790589
60,1.0,tanh,RMSprop,65,1,2,-0.15790589
40,1.0,tanh,RMSprop,80,1,2,-0.15790589
35,1.0,tanh,RMSprop,70,1,2,-0.15790589
30,1.0,tanh,RMSprop,55,1,2,-0.15790589
90,1.0,tanh,RMSprop,55,1,2,-0.15790588
55,1.0,tanh,RMSprop,90,1,2,-0.15790588
95,1.0,tanh,RMSprop,50,1,2,-0.15790588
25,1.0,tanh,RMSprop,90,1,2,-0.15790588
100,1.0,tanh,RMSprop,80,1,2,-0.15790588
100,1.0,tanh,RMSprop,65,1,2,-0.15790588
95,1.0,tanh,RMSprop,95,1,2,-0.15790586
85,1.0,tanh,RMSprop,75,1,2,-0.15790586
35,1.0,tanh,RMSprop,75,1,2,-0.15790586
35,1.0,tanh,RMSprop,60,1,2,-0.15790586
95,1.0,tanh,RMSprop,75,1,2,-0.15790586
70,1.0,tanh,RMSprop,65,1,2,-0.15790586
65,1.0,tanh,RMSprop,50,1,2,-0.15790586
45,1.0,tanh,RMSprop,50,1,2,-0.15790586
60,1.0,tanh,RMSprop,55,1,2,-0.15790586
80,1.0,tanh,RMSprop,85,1,2,-0.15790585
65,1.0,tanh,RMSprop,95,1,2,-0.15790585
60,1.0,tanh,RMSprop,80,1,2,-0.15790583
60,1.0,tanh,RMSprop,85,1,2,-0.15790583
85,1.0,tanh,RMSprop,65,1,2,-0.15790583
55,1.0,tanh,RMSprop,95,1,2,-0.15790583
80,1.0,tanh,RMSprop,80,1,2,-0.15790583
55,1.0,tanh,RMSprop,50,1,2,-0.15790583
30,1.0,tanh,RMSprop,65,1,2,-0.15790583
95,1.0,tanh,RMSprop,70,1,2,-0.15790582
35,1.0,tanh,RMSprop,50,1,2,-0.15790582
100,1.0,tanh,RMSprop,85,1,2,-0.15790582
45,1.0,tanh,RMSprop,60,1,2,-0.15790582
45,1.0,tanh,RMSprop,75,1,2,-0.15790582
90,1.0,tanh,RMSprop,60,1,2,-0.15790582
65,1.0,tanh,RMSprop,75,1,2,-0.15790582
70,1.0,tanh,RMSprop,60,1,2,-0.15790582
35,1.0,tanh,RMSprop,95,1,2,-0.1579058
40,1.0,tanh,RMSprop,60,1,2,-0.1579058
90,1.0,tanh,RMSprop,80,1,2,-0.1579058
75,1.0,tanh,RMSprop,100,1,2,-0.1579058
40,1.0,tanh,RMSprop,100,1,2,-0.1579058
30,1.0,tanh,RMSprop,100,1,2,-0.1579058
70,1.0,tanh,RMSprop,95,1,2,-0.1579058
70,1.0,tanh,RMSprop,85,1,2,-0.1579058
80,1.0,tanh,RMSprop,90,1,2,-0.1579058
30,1.0,tanh,RMSprop,85,1,2,-0.1579058
85,1.0,tanh,RMSprop,80,1,2,-0.1579058
45,1.0,tanh,RMSprop,85,1,2,-0.15790579
100,1.0,tanh,RMSprop,75,1,2,-0.15790579
40,1.0,tanh,RMSprop,90,1,2,-0.15790579
80,1.0,tanh,RMSprop,70,1,2,-0.15790579
45,1.0,tanh,RMSprop,100,1,2,-0.15790579
100,1.0,tanh,RMSprop,90,1,2,-0.15790579
95,1.0,tanh,RMSprop,100,1,2,-0.15790579
85,1.0,tanh,RMSprop,85,1,2,-0.15790579
55,1.0,tanh,RMSprop,75,1,2,-0.15790579
70,1.0,tanh,RMSprop,75,1,2,-0.15790579
55,1.0,tanh,RMSprop,80,1,2,-0.15790579
70,1.0,tanh,RMSprop,90,1,2,-0.15790579
80,1.0,tanh,RMSprop,100,1,2,-0.15790579
90,1.0,tanh,RMSprop,90,1,2,-0.15790579
95,1.0,tanh,RMSprop,85,1,2,-0.15790579
55,1.0,tanh,RMSprop,85,1,2,-0.15790579
100,1.0,tanh,RMSprop,70,1,2,-0.15790579
40,1.0,tanh,RMSprop,85,1,2,-0.15790577
35,1.0,tanh,RMSprop,65,1,2,-0.15790577
25,1.0,tanh,RMSprop,95,1,2,-0.15790577
40,1.0,tanh,RMSprop,95,1,2,-0.15790577
30,1.0,tanh,RMSprop,90,1,2,-0.15790577
40,1.0,tanh,RMSprop,70,1,2,-0.15790577
95,1.0,tanh,RMSprop,80,1,2,-0.15790577
100,1.0,tanh,RMSprop,100,1,2,-0.15790577
50,1.0,tanh,RMSprop,85,1,2,-0.15790577
50,1.0,tanh,RMSprop,60,1,2,-0.15790577
50,1.0,tanh,RMSprop,95,1,2,-0.15790577
75,1.0,tanh,RMSprop,75,1,2,-0.15790577
75,1.0,tanh,RMSprop,80,1,2,-0.15790577
55,1.0,tanh,RMSprop,65,1,2,-0.15790577
55,1.0,tanh,RMSprop,70,1,2,-0.15790577
60,1.0,tanh,RMSprop,75,1,2,-0.15790577
50,1.0,tanh,RMSprop,80,1,2,-0.15790577
65,1.0,tanh,RMSprop,85,1,2,-0.15790577
80,1.0,tanh,RMSprop,55,1,2,-0.15790577
45,1.0,tanh,RMSprop,80,1,2,-0.15790577
65,1.0,tanh,RMSprop,80,1,2,-0.15790577
100,1.0,tanh,RMSprop,55,1,2,-0.15790576
70,1.0,tanh,RMSprop,100,1,2,-0.15790576
