epochs,dropout,activation,optimization,neurons,batch_size,hidden_layers,RESULT
40,1.0,tanh,RMSprop,15,1,2,0.2588181
35,1.0,tanh,RMSprop,25,1,2,0.24988177
35,1.0,tanh,RMSprop,15,1,2,0.2484239
25,1.0,tanh,RMSprop,30,1,2,0.24776734
65,1.0,tanh,RMSprop,25,1,2,0.24772076
85,1.0,tanh,RMSprop,25,1,2,0.24695902
50,1.0,tanh,RMSprop,65,1,2,0.2468038
90,1.0,tanh,RMSprop,55,1,2,0.24526225
60,1.0,tanh,RMSprop,65,1,2,0.23727189
25,1.0,tanh,RMSprop,70,1,2,0.23475154
75,1.0,tanh,RMSprop,50,1,2,0.23447295
35,1.0,tanh,RMSprop,45,1,2,0.23426327
25,1.0,tanh,RMSprop,65,1,2,0.23324853
70,1.0,tanh,RMSprop,15,1,2,0.23159876
65,1.0,tanh,RMSprop,85,1,2,0.2269504
45,1.0,tanh,RMSprop,45,1,2,0.22599019
75,1.0,tanh,RMSprop,85,1,2,0.2215024
100,1.0,tanh,RMSprop,55,1,2,0.2213133
80,1.0,tanh,RMSprop,70,1,2,0.22120824
75,1.0,tanh,RMSprop,55,1,2,0.22020796
85,1.0,tanh,RMSprop,35,1,2,0.2129543
40,1.0,tanh,RMSprop,85,1,2,0.21250333
80,1.0,tanh,RMSprop,50,1,2,0.21181814
45,1.0,tanh,RMSprop,65,1,2,0.2088887
20,1.0,tanh,RMSprop,60,1,2,0.2076088
55,1.0,tanh,RMSprop,35,1,2,0.20710601
25,1.0,tanh,RMSprop,40,1,2,0.20688866
40,1.0,tanh,RMSprop,50,1,2,0.20618856
20,1.0,tanh,RMSprop,85,1,2,0.20604761
20,1.0,tanh,RMSprop,80,1,2,0.20583153
30,1.0,tanh,RMSprop,75,1,2,0.20563525
100,1.0,tanh,RMSprop,35,1,2,0.20081267
40,1.0,tanh,RMSprop,10,1,2,0.19912927
95,1.0,tanh,RMSprop,60,1,2,0.19863486
55,1.0,tanh,RMSprop,85,1,2,0.19803944
