epochs,dropout,activation,optimization,neurons,batch_size,hidden_layers,RESULT
65,1.0,tanh,RMSprop,90,1,2,-0.115499236
80,1.0,tanh,RMSprop,20,1,2,-0.11382278
30,1.0,tanh,RMSprop,75,1,2,-0.113300495
45,1.0,tanh,RMSprop,35,1,2,-0.11326745
85,1.0,tanh,RMSprop,70,1,2,-0.1039783
10,1.0,tanh,RMSprop,45,1,2,-0.10303789
5,1.0,tanh,RMSprop,95,1,2,-0.09962847
85,1.0,tanh,RMSprop,20,1,2,-0.0996194
25,1.0,tanh,RMSprop,20,1,2,-0.09958725
25,1.0,tanh,RMSprop,10,1,2,-0.09784074
65,1.0,tanh,RMSprop,45,1,2,-0.0950069
95,1.0,tanh,RMSprop,75,1,2,-0.094871216
40,1.0,tanh,RMSprop,10,1,2,-0.09311262
100,1.0,tanh,RMSprop,65,1,2,-0.09200889
80,1.0,tanh,RMSprop,70,1,2,-0.09073664
15,1.0,tanh,RMSprop,15,1,2,-0.090524204
45,1.0,tanh,RMSprop,100,1,2,-0.08947974
45,1.0,tanh,RMSprop,5,1,2,-0.08871024
100,1.0,tanh,RMSprop,20,1,2,-0.08608532
80,1.0,tanh,RMSprop,95,1,2,-0.08487738
80,1.0,tanh,RMSprop,80,1,2,-0.07721115
35,1.0,tanh,RMSprop,30,1,2,-0.07597362
55,1.0,tanh,RMSprop,80,1,2,-0.07231598
20,1.0,tanh,RMSprop,70,1,2,-0.07196291
30,1.0,tanh,RMSprop,15,1,2,-0.06983538
85,1.0,tanh,RMSprop,85,1,2,-0.06799481
50,1.0,tanh,RMSprop,95,1,2,-0.06348292
70,1.0,tanh,RMSprop,10,1,2,-0.06254664
95,1.0,tanh,RMSprop,5,1,2,-0.056887653
80,1.0,tanh,RMSprop,55,1,2,-0.056613315
20,1.0,tanh,RMSprop,15,1,2,-0.055039372
10,1.0,tanh,RMSprop,50,1,2,-0.052824564
80,1.0,tanh,RMSprop,85,1,2,-0.05016855
35,1.0,tanh,RMSprop,10,1,2,-0.04994608
65,1.0,tanh,RMSprop,75,1,2,-0.049873218
50,1.0,tanh,RMSprop,40,1,2,-0.047735736
100,1.0,tanh,RMSprop,85,1,2,-0.04651889
5,1.0,tanh,RMSprop,10,1,2,-0.045456246
25,1.0,tanh,RMSprop,35,1,2,-0.045128513
45,1.0,tanh,RMSprop,75,1,2,-0.042084202
55,1.0,tanh,RMSprop,5,1,2,-0.037183605
60,1.0,tanh,RMSprop,85,1,2,-0.036473755
35,1.0,tanh,RMSprop,80,1,2,-0.035372924
75,1.0,tanh,RMSprop,50,1,2,-0.03370698
95,1.0,tanh,RMSprop,70,1,2,-0.030741893
15,1.0,tanh,RMSprop,55,1,2,-0.029992646
25,1.0,tanh,RMSprop,75,1,2,-0.02719513
40,1.0,tanh,RMSprop,95,1,2,-0.02544228
55,1.0,tanh,RMSprop,35,1,2,-0.025140967
25,1.0,tanh,RMSprop,5,1,2,-0.02288678
50,1.0,tanh,RMSprop,85,1,2,-0.02023536
70,1.0,tanh,RMSprop,60,1,2,-0.019060934
70,1.0,tanh,RMSprop,75,1,2,-0.018138433
70,1.0,tanh,RMSprop,25,1,2,-0.017179448
45,1.0,tanh,RMSprop,40,1,2,-0.013957579
85,1.0,tanh,RMSprop,60,1,2,-0.013871546
35,1.0,tanh,RMSprop,40,1,2,-0.010686756
100,1.0,tanh,RMSprop,60,1,2,-0.010607317
50,1.0,tanh,RMSprop,5,1,2,-0.010234619
75,1.0,tanh,RMSprop,60,1,2,-0.009579492
15,1.0,tanh,RMSprop,35,1,2,-0.006054812
50,1.0,tanh,RMSprop,10,1,2,-0.005705398
20,1.0,tanh,RMSprop,65,1,2,-0.0046248036
35,1.0,tanh,RMSprop,25,1,2,-0.0035347233
15,1.0,tanh,RMSprop,10,1,2,-0.0027273612
40,1.0,tanh,RMSprop,15,1,2,-0.002014992
