epochs,dropout,activation,optimization,neurons,batch_size,hidden_layers,RESULT
50,1.0,tanh,RMSprop,55,1,2,0.21880229
45,1.0,tanh,RMSprop,65,1,2,0.21867347
45,1.0,tanh,RMSprop,90,1,2,0.21798667
70,1.0,tanh,RMSprop,35,1,2,0.21791257
55,1.0,tanh,RMSprop,50,1,2,0.21758428
50,1.0,tanh,RMSprop,60,1,2,0.21700567
80,1.0,tanh,RMSprop,35,1,2,0.21695721
85,1.0,tanh,RMSprop,35,1,2,0.21613038
65,1.0,tanh,RMSprop,40,1,2,0.21611239
100,1.0,tanh,RMSprop,35,1,2,0.2159629
75,1.0,tanh,RMSprop,35,1,2,0.21565643
50,1.0,tanh,RMSprop,70,1,2,0.21414852
70,1.0,tanh,RMSprop,40,1,2,0.214074
50,1.0,tanh,RMSprop,75,1,2,0.21390806
55,1.0,tanh,RMSprop,55,1,2,0.21387592
45,1.0,tanh,RMSprop,80,1,2,0.2135546
65,1.0,tanh,RMSprop,45,1,2,0.21328428
60,1.0,tanh,RMSprop,50,1,2,0.21315053
55,1.0,tanh,RMSprop,60,1,2,0.211477
90,1.0,tanh,RMSprop,100,1,2,0.21121904
85,1.0,tanh,RMSprop,40,1,2,0.21043916
55,1.0,tanh,RMSprop,70,1,2,0.20937586
55,1.0,tanh,RMSprop,75,1,2,0.2093406
50,1.0,tanh,RMSprop,85,1,2,0.20879717
60,1.0,tanh,RMSprop,55,1,2,0.20783229
70,1.0,tanh,RMSprop,45,1,2,0.20772347
55,1.0,tanh,RMSprop,65,1,2,0.20732011
80,1.0,tanh,RMSprop,80,1,2,0.20726535
60,1.0,tanh,RMSprop,60,1,2,0.20657529
75,1.0,tanh,RMSprop,40,1,2,0.20631073
60,1.0,tanh,RMSprop,65,1,2,0.20615882
70,1.0,tanh,RMSprop,50,1,2,0.20447469
95,1.0,tanh,RMSprop,35,1,2,0.20325558
80,1.0,tanh,RMSprop,40,1,2,0.20302434
55,1.0,tanh,RMSprop,100,1,2,0.20244151
80,1.0,tanh,RMSprop,45,1,2,0.20239954
60,1.0,tanh,RMSprop,80,1,2,0.20222668
90,1.0,tanh,RMSprop,40,1,2,0.20221984
65,1.0,tanh,RMSprop,60,1,2,0.20209944
60,1.0,tanh,RMSprop,90,1,2,0.20160672
60,1.0,tanh,RMSprop,75,1,2,0.20121439
65,1.0,tanh,RMSprop,70,1,2,0.20118494
70,1.0,tanh,RMSprop,55,1,2,0.20100456
65,1.0,tanh,RMSprop,90,1,2,0.19966246
80,1.0,tanh,RMSprop,95,1,2,0.19960278
95,1.0,tanh,RMSprop,40,1,2,0.19934854
85,1.0,tanh,RMSprop,45,1,2,0.19890504
75,1.0,tanh,RMSprop,50,1,2,0.19879334
60,1.0,tanh,RMSprop,70,1,2,0.1985546
65,1.0,tanh,RMSprop,65,1,2,0.19842295
90,1.0,tanh,RMSprop,45,1,2,0.19698803
80,1.0,tanh,RMSprop,50,1,2,0.19661261
65,1.0,tanh,RMSprop,80,1,2,0.19649026
80,1.0,tanh,RMSprop,75,1,2,0.19636051
35,1.0,tanh,RMSprop,100,1,2,0.19628161
75,1.0,tanh,RMSprop,55,1,2,0.1952972
70,1.0,tanh,RMSprop,60,1,2,0.1945967
70,1.0,tanh,RMSprop,65,1,2,0.19431436
100,1.0,tanh,RMSprop,45,1,2,0.19329631
85,1.0,tanh,RMSprop,50,1,2,0.1911386
90,1.0,tanh,RMSprop,50,1,2,0.19065668
95,1.0,tanh,RMSprop,55,1,2,0.19051163
100,1.0,tanh,RMSprop,50,1,2,0.19037655
75,1.0,tanh,RMSprop,60,1,2,0.19026443
75,1.0,tanh,RMSprop,75,1,2,0.18964948
80,1.0,tanh,RMSprop,55,1,2,0.1895896
100,1.0,tanh,RMSprop,70,1,2,0.18944657
95,1.0,tanh,RMSprop,75,1,2,0.18843639
95,1.0,tanh,RMSprop,70,1,2,0.18819506
95,1.0,tanh,RMSprop,65,1,2,0.18807393
70,1.0,tanh,RMSprop,80,1,2,0.18757482
85,1.0,tanh,RMSprop,65,1,2,0.18748349
90,1.0,tanh,RMSprop,55,1,2,0.18739487
80,1.0,tanh,RMSprop,60,1,2,0.18696286
100,1.0,tanh,RMSprop,65,1,2,0.1869408
95,1.0,tanh,RMSprop,60,1,2,0.18680142
90,1.0,tanh,RMSprop,60,1,2,0.18678899
85,1.0,tanh,RMSprop,55,1,2,0.18647958
70,1.0,tanh,RMSprop,85,1,2,0.18647105
75,1.0,tanh,RMSprop,90,1,2,0.18644606
90,1.0,tanh,RMSprop,70,1,2,0.18643154
75,1.0,tanh,RMSprop,85,1,2,0.18637463
90,1.0,tanh,RMSprop,80,1,2,0.18629052
85,1.0,tanh,RMSprop,70,1,2,0.18627869
75,1.0,tanh,RMSprop,65,1,2,0.18621214
85,1.0,tanh,RMSprop,60,1,2,0.18593432
65,1.0,tanh,RMSprop,75,1,2,0.18556285
85,1.0,tanh,RMSprop,80,1,2,0.18521439
70,1.0,tanh,RMSprop,90,1,2,0.18447895
90,1.0,tanh,RMSprop,65,1,2,0.1843828
35,1.0,tanh,RMSprop,90,1,2,0.18344699
80,1.0,tanh,RMSprop,70,1,2,0.18323608
80,1.0,tanh,RMSprop,65,1,2,0.18318897
95,1.0,tanh,RMSprop,90,1,2,0.18287815
50,1.0,tanh,RMSprop,90,1,2,0.15869096
100,1.0,tanh,RMSprop,100,1,2,0.15679665
60,1.0,tanh,RMSprop,95,1,2,0.14304017
100,1.0,tanh,RMSprop,25,1,2,0.14211541
60,1.0,tanh,RMSprop,25,1,2,0.13232344
80,1.0,tanh,RMSprop,85,1,2,0.13221265
95,1.0,tanh,RMSprop,100,1,2,0.1307915
40,1.0,tanh,RMSprop,100,1,2,0.12138488
15,1.0,tanh,RMSprop,90,1,2,0.11267249
80,1.0,tanh,RMSprop,15,1,2,0.10951709
55,1.0,tanh,RMSprop,85,1,2,0.107837625
100,1.0,tanh,RMSprop,30,1,2,0.105765924
60,1.0,tanh,RMSprop,20,1,2,0.09331167
65,1.0,tanh,RMSprop,85,1,2,0.08950861
