epochs,dropout,activation,optimization,neurons,batch_size,hidden_layers,RESULT
20,1.0,tanh,RMSprop,85,1,2,0.06470106
55,1.0,tanh,RMSprop,35,1,2,0.06470106
20,1.0,tanh,RMSprop,55,1,2,0.06470105
70,1.0,tanh,RMSprop,45,1,2,0.06470105
100,1.0,tanh,RMSprop,50,1,2,0.06470105
30,1.0,tanh,RMSprop,35,1,2,0.06470105
20,1.0,tanh,RMSprop,80,1,2,0.06470105
40,1.0,tanh,RMSprop,95,1,2,0.06470105
20,1.0,tanh,RMSprop,95,1,2,0.06470105
90,1.0,tanh,RMSprop,90,1,2,0.06470105
15,1.0,tanh,RMSprop,95,1,2,0.06470105
15,1.0,tanh,RMSprop,85,1,2,0.06470105
30,1.0,tanh,RMSprop,70,1,2,0.06470105
100,1.0,tanh,RMSprop,90,1,2,0.06470105
100,1.0,tanh,RMSprop,95,1,2,0.06470105
75,1.0,tanh,RMSprop,55,1,2,0.06470105
75,1.0,tanh,RMSprop,90,1,2,0.06470105
100,1.0,tanh,RMSprop,30,1,2,0.06470105
80,1.0,tanh,RMSprop,50,1,2,0.06470105
25,1.0,tanh,RMSprop,55,1,2,0.06470105
85,1.0,tanh,RMSprop,35,1,2,0.06470105
95,1.0,tanh,RMSprop,45,1,2,0.06470105
95,1.0,tanh,RMSprop,50,1,2,0.06470105
20,1.0,tanh,RMSprop,75,1,2,0.06470105
90,1.0,tanh,RMSprop,60,1,2,0.06470105
90,1.0,tanh,RMSprop,100,1,2,0.06470105
75,1.0,tanh,RMSprop,80,1,2,0.06470105
90,1.0,tanh,RMSprop,95,1,2,0.06470105
80,1.0,tanh,RMSprop,35,1,2,0.06470105
95,1.0,tanh,RMSprop,90,1,2,0.06470105
85,1.0,tanh,RMSprop,90,1,2,0.06470105
75,1.0,tanh,RMSprop,95,1,2,0.06470105
80,1.0,tanh,RMSprop,95,1,2,0.06470105
90,1.0,tanh,RMSprop,65,1,2,0.06470105
40,1.0,tanh,RMSprop,100,1,2,0.06470105
30,1.0,tanh,RMSprop,85,1,2,0.06470105
35,1.0,tanh,RMSprop,75,1,2,0.06470105
35,1.0,tanh,RMSprop,95,1,2,0.06470105
35,1.0,tanh,RMSprop,55,1,2,0.06470105
65,1.0,tanh,RMSprop,40,1,2,0.06470105
30,1.0,tanh,RMSprop,100,1,2,0.06470105
55,1.0,tanh,RMSprop,40,1,2,0.06470105
55,1.0,tanh,RMSprop,45,1,2,0.06470105
65,1.0,tanh,RMSprop,25,1,2,0.06470105
55,1.0,tanh,RMSprop,60,1,2,0.06470105
35,1.0,tanh,RMSprop,30,1,2,0.06470105
35,1.0,tanh,RMSprop,40,1,2,0.06470105
50,1.0,tanh,RMSprop,85,1,2,0.06470105
55,1.0,tanh,RMSprop,80,1,2,0.06470105
55,1.0,tanh,RMSprop,85,1,2,0.06470105
60,1.0,tanh,RMSprop,85,1,2,0.06470105
55,1.0,tanh,RMSprop,100,1,2,0.06470105
60,1.0,tanh,RMSprop,70,1,2,0.06470105
35,1.0,tanh,RMSprop,65,1,2,0.06470105
60,1.0,tanh,RMSprop,50,1,2,0.06470105
35,1.0,tanh,RMSprop,60,1,2,0.06470105
60,1.0,tanh,RMSprop,25,1,2,0.06470105
50,1.0,tanh,RMSprop,90,1,2,0.06470105
60,1.0,tanh,RMSprop,35,1,2,0.06470105
50,1.0,tanh,RMSprop,80,1,2,0.06470105
40,1.0,tanh,RMSprop,50,1,2,0.06470105
45,1.0,tanh,RMSprop,30,1,2,0.06470105
40,1.0,tanh,RMSprop,90,1,2,0.06470105
45,1.0,tanh,RMSprop,65,1,2,0.06470105
45,1.0,tanh,RMSprop,90,1,2,0.06470105
40,1.0,tanh,RMSprop,70,1,2,0.06470105
50,1.0,tanh,RMSprop,35,1,2,0.06470105
65,1.0,tanh,RMSprop,90,1,2,0.06470105
50,1.0,tanh,RMSprop,70,1,2,0.06470105
65,1.0,tanh,RMSprop,65,1,2,0.06470105
65,1.0,tanh,RMSprop,70,1,2,0.06470105
40,1.0,tanh,RMSprop,45,1,2,0.06470104
55,1.0,tanh,RMSprop,95,1,2,0.06470104
50,1.0,tanh,RMSprop,100,1,2,0.06470104
85,1.0,tanh,RMSprop,50,1,2,0.06470104
15,1.0,tanh,RMSprop,90,1,2,0.06470104
85,1.0,tanh,RMSprop,70,1,2,0.06470104
70,1.0,tanh,RMSprop,35,1,2,0.06470104
100,1.0,tanh,RMSprop,60,1,2,0.06470104
100,1.0,tanh,RMSprop,40,1,2,0.06470104
40,1.0,tanh,RMSprop,75,1,2,0.06470104
50,1.0,tanh,RMSprop,40,1,2,0.06470104
95,1.0,tanh,RMSprop,95,1,2,0.06470104
95,1.0,tanh,RMSprop,35,1,2,0.06470104
40,1.0,tanh,RMSprop,25,1,2,0.06470104
40,1.0,tanh,RMSprop,65,1,2,0.06470104
90,1.0,tanh,RMSprop,45,1,2,0.06470104
55,1.0,tanh,RMSprop,65,1,2,0.06470104
90,1.0,tanh,RMSprop,75,1,2,0.06470104
55,1.0,tanh,RMSprop,55,1,2,0.06470104
35,1.0,tanh,RMSprop,85,1,2,0.06470104
85,1.0,tanh,RMSprop,75,1,2,0.06470104
65,1.0,tanh,RMSprop,30,1,2,0.06470104
65,1.0,tanh,RMSprop,85,1,2,0.06470104
80,1.0,tanh,RMSprop,30,1,2,0.06470104
65,1.0,tanh,RMSprop,60,1,2,0.06470104
75,1.0,tanh,RMSprop,25,1,2,0.06470104
65,1.0,tanh,RMSprop,75,1,2,0.06470104
30,1.0,tanh,RMSprop,60,1,2,0.06470104
70,1.0,tanh,RMSprop,20,1,2,0.06470104
30,1.0,tanh,RMSprop,25,1,2,0.06470104
30,1.0,tanh,RMSprop,75,1,2,0.06470104
60,1.0,tanh,RMSprop,95,1,2,0.06470104
60,1.0,tanh,RMSprop,90,1,2,0.06470104
65,1.0,tanh,RMSprop,95,1,2,0.06470104
70,1.0,tanh,RMSprop,70,1,2,0.06470104
75,1.0,tanh,RMSprop,50,1,2,0.06470104
80,1.0,tanh,RMSprop,90,1,2,0.06470104
80,1.0,tanh,RMSprop,100,1,2,0.06470104
65,1.0,tanh,RMSprop,80,1,2,0.06470104
65,1.0,tanh,RMSprop,45,1,2,0.06470104
75,1.0,tanh,RMSprop,75,1,2,0.06470104
60,1.0,tanh,RMSprop,40,1,2,0.06470104
65,1.0,tanh,RMSprop,50,1,2,0.06470104
50,1.0,tanh,RMSprop,30,1,2,0.064701036
95,1.0,tanh,RMSprop,70,1,2,0.064701036
75,1.0,tanh,RMSprop,65,1,2,0.064701036
75,1.0,tanh,RMSprop,35,1,2,0.064701036
40,1.0,tanh,RMSprop,85,1,2,0.064701036
95,1.0,tanh,RMSprop,55,1,2,0.064701036
45,1.0,tanh,RMSprop,70,1,2,0.064701036
55,1.0,tanh,RMSprop,90,1,2,0.064701036
80,1.0,tanh,RMSprop,70,1,2,0.064701036
60,1.0,tanh,RMSprop,45,1,2,0.064701036
45,1.0,tanh,RMSprop,40,1,2,0.064701036
45,1.0,tanh,RMSprop,35,1,2,0.064701036
85,1.0,tanh,RMSprop,45,1,2,0.064701036
85,1.0,tanh,RMSprop,40,1,2,0.064701036
20,1.0,tanh,RMSprop,70,1,2,0.064701036
65,1.0,tanh,RMSprop,55,1,2,0.06470103
30,1.0,tanh,RMSprop,55,1,2,0.06470103
45,1.0,tanh,RMSprop,95,1,2,0.06470103
45,1.0,tanh,RMSprop,50,1,2,0.06470103
20,1.0,tanh,RMSprop,45,1,2,0.06470103
30,1.0,tanh,RMSprop,45,1,2,0.06470103
35,1.0,tanh,RMSprop,45,1,2,0.06470103
35,1.0,tanh,RMSprop,35,1,2,0.06470103
85,1.0,tanh,RMSprop,60,1,2,0.06470103
80,1.0,tanh,RMSprop,85,1,2,0.06470103
70,1.0,tanh,RMSprop,55,1,2,0.06470102
95,1.0,tanh,RMSprop,85,1,2,0.06470102
45,1.0,tanh,RMSprop,25,1,2,0.039227404
60,1.0,tanh,RMSprop,20,1,2,0.02972821
