epochs,dropout,activation,optimization,neurons,batch_size,hidden_layers,RESULT
15,1.0,tanh,RMSprop,80,1,2,-0.10111672
15,1.0,tanh,RMSprop,40,1,2,-0.100967966
70,1.0,tanh,RMSprop,50,1,2,-0.10095051
65,1.0,tanh,RMSprop,35,1,2,-0.10094501
80,1.0,tanh,RMSprop,35,1,2,-0.10093237
75,1.0,tanh,RMSprop,45,1,2,-0.10089493
70,1.0,tanh,RMSprop,40,1,2,-0.100838155
75,1.0,tanh,RMSprop,40,1,2,-0.10081576
65,1.0,tanh,RMSprop,30,1,2,-0.10078607
60,1.0,tanh,RMSprop,60,1,2,-0.10076607
70,1.0,tanh,RMSprop,35,1,2,-0.1007232
15,1.0,tanh,RMSprop,60,1,2,-0.10070439
65,1.0,tanh,RMSprop,45,1,2,-0.10068463
15,1.0,tanh,RMSprop,65,1,2,-0.10067933
25,1.0,tanh,RMSprop,25,1,2,-0.10066633
60,1.0,tanh,RMSprop,45,1,2,-0.100635916
50,1.0,tanh,RMSprop,65,1,2,-0.10061565
20,1.0,tanh,RMSprop,40,1,2,-0.10060544
55,1.0,tanh,RMSprop,35,1,2,-0.10060147
70,1.0,tanh,RMSprop,45,1,2,-0.100597665
60,1.0,tanh,RMSprop,55,1,2,-0.100588165
60,1.0,tanh,RMSprop,35,1,2,-0.100581616
60,1.0,tanh,RMSprop,50,1,2,-0.10056981
55,1.0,tanh,RMSprop,50,1,2,-0.10056031
60,1.0,tanh,RMSprop,30,1,2,-0.10055954
65,1.0,tanh,RMSprop,40,1,2,-0.100556344
15,1.0,tanh,RMSprop,50,1,2,-0.10054015
55,1.0,tanh,RMSprop,40,1,2,-0.1005338
25,1.0,tanh,RMSprop,30,1,2,-0.1005327
55,1.0,tanh,RMSprop,45,1,2,-0.10053181
15,1.0,tanh,RMSprop,85,1,2,-0.10052557
55,1.0,tanh,RMSprop,60,1,2,-0.100506365
50,1.0,tanh,RMSprop,45,1,2,-0.10050526
65,1.0,tanh,RMSprop,55,1,2,-0.10049318
30,1.0,tanh,RMSprop,85,1,2,-0.1004916
55,1.0,tanh,RMSprop,55,1,2,-0.10048537
50,1.0,tanh,RMSprop,35,1,2,-0.10048501
60,1.0,tanh,RMSprop,40,1,2,-0.10047218
50,1.0,tanh,RMSprop,30,1,2,-0.100471824
45,1.0,tanh,RMSprop,80,1,2,-0.10047103
45,1.0,tanh,RMSprop,70,1,2,-0.100468256
40,1.0,tanh,RMSprop,30,1,2,-0.100464724
50,1.0,tanh,RMSprop,40,1,2,-0.100458235
50,1.0,tanh,RMSprop,70,1,2,-0.10045287
45,1.0,tanh,RMSprop,75,1,2,-0.100452654
55,1.0,tanh,RMSprop,65,1,2,-0.100447506
50,1.0,tanh,RMSprop,50,1,2,-0.100438386
50,1.0,tanh,RMSprop,60,1,2,-0.10043671
45,1.0,tanh,RMSprop,30,1,2,-0.100434616
45,1.0,tanh,RMSprop,60,1,2,-0.10043104
