epochs,dropout,activation,optimization,neurons,batch_size,hidden_layers,RESULT
45,1.0,tanh,RMSprop,70,1,2,0.42547494
60,1.0,tanh,RMSprop,35,1,2,0.42120326
85,1.0,tanh,RMSprop,50,1,2,0.4182943
100,1.0,tanh,RMSprop,30,1,2,0.4107292
75,1.0,tanh,RMSprop,45,1,2,0.4029474
100,1.0,tanh,RMSprop,55,1,2,0.40095556
50,1.0,tanh,RMSprop,100,1,2,0.39280692
65,1.0,tanh,RMSprop,50,1,2,0.38428128
40,1.0,tanh,RMSprop,35,1,2,0.3820919
55,1.0,tanh,RMSprop,80,1,2,0.38046443
85,1.0,tanh,RMSprop,30,1,2,0.37920752
45,1.0,tanh,RMSprop,100,1,2,0.37507167
75,1.0,tanh,RMSprop,60,1,2,0.3723466
20,1.0,tanh,RMSprop,35,1,2,0.370415
50,1.0,tanh,RMSprop,60,1,2,0.3648792
50,1.0,tanh,RMSprop,90,1,2,0.36170492
80,1.0,tanh,RMSprop,85,1,2,0.3528994
35,1.0,tanh,RMSprop,55,1,2,0.34156504
25,1.0,tanh,RMSprop,95,1,2,0.3372739
70,1.0,tanh,RMSprop,40,1,2,0.33560386
20,1.0,tanh,RMSprop,60,1,2,0.33519626
95,1.0,tanh,RMSprop,85,1,2,0.3329738
90,1.0,tanh,RMSprop,35,1,2,0.3312074
65,1.0,tanh,RMSprop,45,1,2,0.3296909
55,1.0,tanh,RMSprop,50,1,2,0.3228349
100,1.0,tanh,RMSprop,80,1,2,0.31407547
45,1.0,tanh,RMSprop,45,1,2,0.31161034
90,1.0,tanh,RMSprop,55,1,2,0.3056023
65,1.0,tanh,RMSprop,25,1,2,0.3041902
40,1.0,tanh,RMSprop,65,1,2,0.30146444
50,1.0,tanh,RMSprop,40,1,2,0.2912699
80,1.0,tanh,RMSprop,30,1,2,0.28611463
80,1.0,tanh,RMSprop,25,1,2,0.26937702
50,1.0,tanh,RMSprop,70,1,2,0.26506585
60,1.0,tanh,RMSprop,90,1,2,0.26383394
90,1.0,tanh,RMSprop,70,1,2,0.26198187
30,1.0,tanh,RMSprop,100,1,2,0.25515082
95,1.0,tanh,RMSprop,50,1,2,0.24700573
45,1.0,tanh,RMSprop,85,1,2,0.23301794
60,1.0,tanh,RMSprop,40,1,2,0.2307307
80,1.0,tanh,RMSprop,100,1,2,0.22125633
25,1.0,tanh,RMSprop,100,1,2,0.21049477
65,1.0,tanh,RMSprop,65,1,2,0.2103044
95,1.0,tanh,RMSprop,70,1,2,0.2062307
60,1.0,tanh,RMSprop,100,1,2,0.20197184
70,1.0,tanh,RMSprop,100,1,2,0.18969359
95,1.0,tanh,RMSprop,90,1,2,0.18847537
65,1.0,tanh,RMSprop,40,1,2,0.18169673
30,1.0,tanh,RMSprop,45,1,2,0.17200768
100,1.0,tanh,RMSprop,50,1,2,0.16969168
35,1.0,tanh,RMSprop,45,1,2,0.16574752
55,1.0,tanh,RMSprop,30,1,2,0.16103806
20,1.0,tanh,RMSprop,85,1,2,0.16073783
50,1.0,tanh,RMSprop,75,1,2,0.16009758
55,1.0,tanh,RMSprop,65,1,2,0.15515834
100,1.0,tanh,RMSprop,25,1,2,0.14936146
50,1.0,tanh,RMSprop,55,1,2,0.14924076
35,1.0,tanh,RMSprop,40,1,2,0.13909201
95,1.0,tanh,RMSprop,25,1,2,0.13145196
85,1.0,tanh,RMSprop,100,1,2,0.11647396
10,1.0,tanh,RMSprop,100,1,2,0.115568765
10,1.0,tanh,RMSprop,95,1,2,0.113760345
75,1.0,tanh,RMSprop,70,1,2,0.11274915
10,1.0,tanh,RMSprop,85,1,2,0.10928531
5,1.0,tanh,RMSprop,80,1,2,0.10926915
5,1.0,tanh,RMSprop,70,1,2,0.1085809
55,1.0,tanh,RMSprop,60,1,2,0.108068526
5,1.0,tanh,RMSprop,95,1,2,0.107741304
5,1.0,tanh,RMSprop,75,1,2,0.10720128
5,1.0,tanh,RMSprop,100,1,2,0.107033774
15,1.0,tanh,RMSprop,65,1,2,0.10601975
5,1.0,tanh,RMSprop,90,1,2,0.10591016
5,1.0,tanh,RMSprop,85,1,2,0.10577989
15,1.0,tanh,RMSprop,60,1,2,0.10512465
10,1.0,tanh,RMSprop,65,1,2,0.105067536
10,1.0,tanh,RMSprop,70,1,2,0.10387522
65,1.0,tanh,RMSprop,60,1,2,0.10341716
10,1.0,tanh,RMSprop,90,1,2,0.10119249
15,1.0,tanh,RMSprop,70,1,2,0.098693065
30,1.0,tanh,RMSprop,40,1,2,0.09865458
85,1.0,tanh,RMSprop,80,1,2,0.09860663
10,1.0,tanh,RMSprop,80,1,2,0.098467305
90,1.0,tanh,RMSprop,65,1,2,0.089913175
45,1.0,tanh,RMSprop,50,1,2,0.08801175
95,1.0,tanh,RMSprop,65,1,2,0.08616578
85,1.0,tanh,RMSprop,60,1,2,0.07939833
40,1.0,tanh,RMSprop,50,1,2,0.07081602
85,1.0,tanh,RMSprop,70,1,2,0.06977616
100,1.0,tanh,RMSprop,85,1,2,0.067252226
55,1.0,tanh,RMSprop,40,1,2,0.059832737
60,1.0,tanh,RMSprop,50,1,2,0.057983123
35,1.0,tanh,RMSprop,85,1,2,0.05332459
80,1.0,tanh,RMSprop,60,1,2,0.051846243
80,1.0,tanh,RMSprop,90,1,2,0.049402855
30,1.0,tanh,RMSprop,85,1,2,0.046707347
40,1.0,tanh,RMSprop,20,1,2,0.036130894
85,1.0,tanh,RMSprop,90,1,2,0.03592328
85,1.0,tanh,RMSprop,65,1,2,0.03568104
80,1.0,tanh,RMSprop,75,1,2,0.03189178
75,1.0,tanh,RMSprop,50,1,2,0.025496595
25,1.0,tanh,RMSprop,55,1,2,0.024720015
80,1.0,tanh,RMSprop,55,1,2,0.013621281
90,1.0,tanh,RMSprop,25,1,2,0.011463221
80,1.0,tanh,RMSprop,65,1,2,0.0074980888
90,1.0,tanh,RMSprop,60,1,2,0.0010183423
90,1.0,tanh,RMSprop,80,1,2,-0.31389785
80,1.0,tanh,RMSprop,80,1,2,-0.30978942
50,1.0,tanh,RMSprop,95,1,2,-0.28359056
35,1.0,tanh,RMSprop,90,1,2,-0.21529536
35,1.0,tanh,RMSprop,95,1,2,-0.20734362
40,1.0,tanh,RMSprop,75,1,2,-0.20258486
65,1.0,tanh,RMSprop,30,1,2,-0.17282738
85,1.0,tanh,RMSprop,25,1,2,-0.1479877
60,1.0,tanh,RMSprop,85,1,2,-0.09622316
30,1.0,tanh,RMSprop,50,1,2,-0.09057106
30,1.0,tanh,RMSprop,65,1,2,-0.08624795
60,1.0,tanh,RMSprop,95,1,2,-0.07406541
75,1.0,tanh,RMSprop,100,1,2,-0.06969591
20,1.0,tanh,RMSprop,25,1,2,-0.06841135
15,1.0,tanh,RMSprop,30,1,2,-0.0546596
90,1.0,tanh,RMSprop,90,1,2,-0.047371805
50,1.0,tanh,RMSprop,80,1,2,-0.046980347
75,1.0,tanh,RMSprop,85,1,2,-0.046856057
20,1.0,tanh,RMSprop,55,1,2,-0.04478506
100,1.0,tanh,RMSprop,75,1,2,-0.041195013
45,1.0,tanh,RMSprop,95,1,2,-0.0363052
100,1.0,tanh,RMSprop,60,1,2,-0.029221846
80,1.0,tanh,RMSprop,35,1,2,-0.014183139
45,1.0,tanh,RMSprop,40,1,2,-0.0010467499
