epochs,dropout,activation,optimization,neurons,batch_size,hidden_layers,RESULT
25,1.0,tanh,RMSprop,85,1,2,0.107374445
30,1.0,tanh,RMSprop,90,1,2,0.101649694
85,1.0,tanh,RMSprop,80,1,2,0.09992896
80,1.0,tanh,RMSprop,20,1,2,0.094415195
80,1.0,tanh,RMSprop,35,1,2,0.08628093
85,1.0,tanh,RMSprop,85,1,2,0.078624204
55,1.0,tanh,RMSprop,60,1,2,0.07709188
80,1.0,tanh,RMSprop,85,1,2,0.07404906
45,1.0,tanh,RMSprop,100,1,2,0.054526526
55,1.0,tanh,RMSprop,25,1,2,0.05296378
5,1.0,tanh,RMSprop,80,1,2,0.05119161
70,1.0,tanh,RMSprop,55,1,2,0.050325647
80,1.0,tanh,RMSprop,80,1,2,0.047082044
45,1.0,tanh,RMSprop,25,1,2,0.035801515
45,1.0,tanh,RMSprop,90,1,2,0.03186178
15,1.0,tanh,RMSprop,75,1,2,0.03126524
40,1.0,tanh,RMSprop,50,1,2,0.022893457
35,1.0,tanh,RMSprop,80,1,2,0.022417644
85,1.0,tanh,RMSprop,90,1,2,0.02127306
65,1.0,tanh,RMSprop,75,1,2,0.017744634
75,1.0,tanh,RMSprop,25,1,2,0.015734363
75,1.0,tanh,RMSprop,5,1,2,0.015454036
70,1.0,tanh,RMSprop,75,1,2,0.013476573
100,1.0,tanh,RMSprop,50,1,2,0.011768067
95,1.0,tanh,RMSprop,85,1,2,0.008331055
65,1.0,tanh,RMSprop,95,1,2,0.005970555
75,1.0,tanh,RMSprop,70,1,2,0.004076492
100,1.0,tanh,RMSprop,90,1,2,0.0023644418
20,1.0,tanh,RMSprop,55,1,2,0.0013003539
100,1.0,tanh,RMSprop,25,1,2,-0.6829367
95,1.0,tanh,RMSprop,25,1,2,-0.6432271
50,1.0,tanh,RMSprop,100,1,2,-0.62349135
75,1.0,tanh,RMSprop,45,1,2,-0.5036898
35,1.0,tanh,RMSprop,90,1,2,-0.47095317
75,1.0,tanh,RMSprop,35,1,2,-0.43422142
95,1.0,tanh,RMSprop,55,1,2,-0.40273696
70,1.0,tanh,RMSprop,95,1,2,-0.39597052
75,1.0,tanh,RMSprop,75,1,2,-0.383585
80,1.0,tanh,RMSprop,90,1,2,-0.36149397
95,1.0,tanh,RMSprop,100,1,2,-0.36051634
