epochs,dropout,activation,optimization,neurons,batch_size,hidden_layers,RESULT
70,1.0,tanh,RMSprop,95,1,2,0.18567461
80,1.0,tanh,RMSprop,60,1,2,0.18545823
90,1.0,tanh,RMSprop,70,1,2,0.18538418
80,1.0,tanh,RMSprop,95,1,2,0.1851233
80,1.0,tanh,RMSprop,85,1,2,0.1850536
90,1.0,tanh,RMSprop,50,1,2,0.18503012
70,1.0,tanh,RMSprop,80,1,2,0.18493557
95,1.0,tanh,RMSprop,80,1,2,0.18461809
90,1.0,tanh,RMSprop,60,1,2,0.1843643
95,1.0,tanh,RMSprop,50,1,2,0.18434794
75,1.0,tanh,RMSprop,90,1,2,0.18384002
100,1.0,tanh,RMSprop,55,1,2,0.18382205
80,1.0,tanh,RMSprop,90,1,2,0.18368697
85,1.0,tanh,RMSprop,75,1,2,0.18362603
100,1.0,tanh,RMSprop,70,1,2,0.183407
95,1.0,tanh,RMSprop,75,1,2,0.18334661
95,1.0,tanh,RMSprop,55,1,2,0.18333578
90,1.0,tanh,RMSprop,65,1,2,0.18294586
95,1.0,tanh,RMSprop,95,1,2,0.18260506
90,1.0,tanh,RMSprop,95,1,2,0.18251163
90,1.0,tanh,RMSprop,75,1,2,0.18247128
85,1.0,tanh,RMSprop,95,1,2,0.18234864
95,1.0,tanh,RMSprop,70,1,2,0.18226698
95,1.0,tanh,RMSprop,65,1,2,0.18216491
80,1.0,tanh,RMSprop,100,1,2,0.18205968
100,1.0,tanh,RMSprop,60,1,2,0.18200552
100,1.0,tanh,RMSprop,100,1,2,0.18174027
100,1.0,tanh,RMSprop,80,1,2,0.18124689
85,1.0,tanh,RMSprop,100,1,2,0.18104182
90,1.0,tanh,RMSprop,100,1,2,0.18045494
95,1.0,tanh,RMSprop,100,1,2,0.1800128
100,1.0,tanh,RMSprop,75,1,2,0.1799631
100,1.0,tanh,RMSprop,90,1,2,0.1799208
100,1.0,tanh,RMSprop,85,1,2,0.17956096
95,1.0,tanh,RMSprop,90,1,2,0.17896862
100,1.0,tanh,RMSprop,95,1,2,0.17830047
95,1.0,tanh,RMSprop,85,1,2,0.1782044
40,1.0,tanh,RMSprop,25,1,2,0.1576025
90,1.0,tanh,RMSprop,35,1,2,0.14392821
75,1.0,tanh,RMSprop,5,1,2,0.1358936
65,1.0,tanh,RMSprop,30,1,2,0.07378355
