epochs,dropout,activation,optimization,neurons,batch_size,hidden_layers,RESULT
65,1.0,tanh,RMSprop,80,1,2,0.14508517
85,1.0,tanh,RMSprop,100,1,2,0.14128049
90,1.0,tanh,RMSprop,40,1,2,0.13586114
45,1.0,tanh,RMSprop,45,1,2,0.1270753
60,1.0,tanh,RMSprop,90,1,2,0.12617737
95,1.0,tanh,RMSprop,75,1,2,0.12371355
45,1.0,tanh,RMSprop,50,1,2,0.12337559
30,1.0,tanh,RMSprop,30,1,2,0.12318304
60,1.0,tanh,RMSprop,70,1,2,0.11996372
80,1.0,tanh,RMSprop,80,1,2,0.11644667
25,1.0,tanh,RMSprop,30,1,2,0.11538765
100,1.0,tanh,RMSprop,50,1,2,0.11267224
65,1.0,tanh,RMSprop,65,1,2,0.10821163
55,1.0,tanh,RMSprop,80,1,2,0.10469744
55,1.0,tanh,RMSprop,55,1,2,0.10008123
90,1.0,tanh,RMSprop,95,1,2,0.09584199
75,1.0,tanh,RMSprop,35,1,2,0.09372812
50,1.0,tanh,RMSprop,60,1,2,0.09176551
85,1.0,tanh,RMSprop,75,1,2,0.09135904
80,1.0,tanh,RMSprop,85,1,2,0.09076657
20,1.0,tanh,RMSprop,100,1,2,0.088414624
20,1.0,tanh,RMSprop,95,1,2,0.08558272
85,1.0,tanh,RMSprop,60,1,2,0.084582776
75,1.0,tanh,RMSprop,45,1,2,0.079719305
30,1.0,tanh,RMSprop,60,1,2,0.078884445
75,1.0,tanh,RMSprop,90,1,2,0.078111656
95,1.0,tanh,RMSprop,90,1,2,0.0767745
45,1.0,tanh,RMSprop,65,1,2,0.072544806
85,1.0,tanh,RMSprop,70,1,2,0.07017421
45,1.0,tanh,RMSprop,75,1,2,0.06978729
25,1.0,tanh,RMSprop,90,1,2,0.06854643
60,1.0,tanh,RMSprop,100,1,2,0.06680612
40,1.0,tanh,RMSprop,85,1,2,0.06633309
30,1.0,tanh,RMSprop,70,1,2,0.06607126
75,1.0,tanh,RMSprop,85,1,2,0.06510595
80,1.0,tanh,RMSprop,75,1,2,0.06269477
60,1.0,tanh,RMSprop,80,1,2,0.062019523
55,1.0,tanh,RMSprop,65,1,2,0.061966404
25,1.0,tanh,RMSprop,75,1,2,0.058072947
75,1.0,tanh,RMSprop,70,1,2,0.05719204
40,1.0,tanh,RMSprop,70,1,2,0.056321282
45,1.0,tanh,RMSprop,90,1,2,0.055330537
60,1.0,tanh,RMSprop,65,1,2,0.055175487
80,1.0,tanh,RMSprop,45,1,2,0.05495466
95,1.0,tanh,RMSprop,95,1,2,0.054395773
95,1.0,tanh,RMSprop,45,1,2,0.05285726
95,1.0,tanh,RMSprop,50,1,2,0.051119804
100,1.0,tanh,RMSprop,70,1,2,0.04862676
80,1.0,tanh,RMSprop,40,1,2,0.044384766
70,1.0,tanh,RMSprop,100,1,2,0.041667446
35,1.0,tanh,RMSprop,90,1,2,0.041212965
30,1.0,tanh,RMSprop,85,1,2,0.04063601
30,1.0,tanh,RMSprop,65,1,2,0.040106695
50,1.0,tanh,RMSprop,75,1,2,0.03787866
65,1.0,tanh,RMSprop,95,1,2,0.03774351
90,1.0,tanh,RMSprop,80,1,2,0.03761388
85,1.0,tanh,RMSprop,90,1,2,0.037185628
25,1.0,tanh,RMSprop,65,1,2,0.036420498
50,1.0,tanh,RMSprop,85,1,2,0.034099493
60,1.0,tanh,RMSprop,75,1,2,0.031627983
95,1.0,tanh,RMSprop,70,1,2,0.03096997
55,1.0,tanh,RMSprop,100,1,2,0.027580956
25,1.0,tanh,RMSprop,95,1,2,0.0267613
50,1.0,tanh,RMSprop,70,1,2,0.024753004
85,1.0,tanh,RMSprop,80,1,2,0.02436776
85,1.0,tanh,RMSprop,85,1,2,0.023862017
40,1.0,tanh,RMSprop,100,1,2,0.023140088
75,1.0,tanh,RMSprop,75,1,2,0.01783771
70,1.0,tanh,RMSprop,65,1,2,0.017400613
65,1.0,tanh,RMSprop,35,1,2,0.017279997
100,1.0,tanh,RMSprop,75,1,2,0.014795343
40,1.0,tanh,RMSprop,60,1,2,0.014341071
25,1.0,tanh,RMSprop,55,1,2,0.014170045
25,1.0,tanh,RMSprop,45,1,2,0.013695304
75,1.0,tanh,RMSprop,40,1,2,0.01356272
25,1.0,tanh,RMSprop,25,1,2,0.013245099
30,1.0,tanh,RMSprop,90,1,2,0.013180318
25,1.0,tanh,RMSprop,50,1,2,0.013161553
20,1.0,tanh,RMSprop,85,1,2,0.01309253
20,1.0,tanh,RMSprop,70,1,2,0.013013247
20,1.0,tanh,RMSprop,55,1,2,0.012700248
20,1.0,tanh,RMSprop,65,1,2,0.012699177
20,1.0,tanh,RMSprop,45,1,2,0.012687995
20,1.0,tanh,RMSprop,30,1,2,0.012623037
20,1.0,tanh,RMSprop,60,1,2,0.012613987
20,1.0,tanh,RMSprop,40,1,2,0.012565054
15,1.0,tanh,RMSprop,90,1,2,0.012375373
15,1.0,tanh,RMSprop,85,1,2,0.012309138
15,1.0,tanh,RMSprop,75,1,2,0.012214819
15,1.0,tanh,RMSprop,45,1,2,0.0122073535
15,1.0,tanh,RMSprop,95,1,2,0.012192056
15,1.0,tanh,RMSprop,100,1,2,0.012181695
15,1.0,tanh,RMSprop,70,1,2,0.01217766
20,1.0,tanh,RMSprop,50,1,2,0.012167459
15,1.0,tanh,RMSprop,60,1,2,0.012160083
15,1.0,tanh,RMSprop,50,1,2,0.012154695
15,1.0,tanh,RMSprop,65,1,2,0.012103901
15,1.0,tanh,RMSprop,80,1,2,0.01209351
15,1.0,tanh,RMSprop,55,1,2,0.012031602
15,1.0,tanh,RMSprop,25,1,2,0.012014377
15,1.0,tanh,RMSprop,35,1,2,0.011982369
15,1.0,tanh,RMSprop,30,1,2,0.011979234
20,1.0,tanh,RMSprop,25,1,2,0.011894384
15,1.0,tanh,RMSprop,40,1,2,0.011871946
10,1.0,tanh,RMSprop,85,1,2,0.011823023
10,1.0,tanh,RMSprop,90,1,2,0.011785778
10,1.0,tanh,RMSprop,100,1,2,0.011780621
10,1.0,tanh,RMSprop,95,1,2,0.011759953
10,1.0,tanh,RMSprop,80,1,2,0.011748688
10,1.0,tanh,RMSprop,40,1,2,0.011737074
10,1.0,tanh,RMSprop,70,1,2,0.01170261
10,1.0,tanh,RMSprop,65,1,2,0.011686029
10,1.0,tanh,RMSprop,75,1,2,0.011680233
10,1.0,tanh,RMSprop,50,1,2,0.011668603
10,1.0,tanh,RMSprop,30,1,2,0.0116488505
10,1.0,tanh,RMSprop,45,1,2,0.011629998
10,1.0,tanh,RMSprop,35,1,2,0.011625365
10,1.0,tanh,RMSprop,60,1,2,0.011599196
10,1.0,tanh,RMSprop,55,1,2,0.011585934
5,1.0,tanh,RMSprop,25,1,2,0.011543985
5,1.0,tanh,RMSprop,45,1,2,0.011442873
5,1.0,tanh,RMSprop,40,1,2,0.011441742
