epochs,dropout,activation,optimization,neurons,batch_size,hidden_layers,RESULT
90,1.0,tanh,RMSprop,25,1,2,-0.39303595
85,1.0,tanh,RMSprop,60,1,2,-0.3911866
100,1.0,tanh,RMSprop,60,1,2,-0.3852899
80,1.0,tanh,RMSprop,15,1,2,-0.37061572
5,1.0,tanh,RMSprop,5,1,2,-0.36995712
65,1.0,tanh,RMSprop,90,1,2,-0.36518148
75,1.0,tanh,RMSprop,75,1,2,-0.35636798
80,1.0,tanh,RMSprop,70,1,2,-0.35215
100,1.0,tanh,RMSprop,20,1,2,-0.3467368
65,1.0,tanh,RMSprop,95,1,2,-0.34315658
40,1.0,tanh,RMSprop,20,1,2,-0.33648455
100,1.0,tanh,RMSprop,25,1,2,-0.33141765
70,1.0,tanh,RMSprop,90,1,2,-0.33123887
65,1.0,tanh,RMSprop,100,1,2,-0.32189807
70,1.0,tanh,RMSprop,10,1,2,-0.32171652
70,1.0,tanh,RMSprop,25,1,2,-0.31086886
85,1.0,tanh,RMSprop,90,1,2,-0.2941778
95,1.0,tanh,RMSprop,5,1,2,-0.2888792
80,1.0,tanh,RMSprop,85,1,2,-0.28410175
85,1.0,tanh,RMSprop,85,1,2,-0.25973204
100,1.0,tanh,RMSprop,70,1,2,-0.2572867
30,1.0,tanh,RMSprop,25,1,2,-0.25712678
90,1.0,tanh,RMSprop,70,1,2,-0.24365109
5,1.0,tanh,RMSprop,15,1,2,-0.23617242
100,1.0,tanh,RMSprop,55,1,2,-0.22657429
75,1.0,tanh,RMSprop,90,1,2,-0.22066724
100,1.0,tanh,RMSprop,80,1,2,-0.20574376
90,1.0,tanh,RMSprop,95,1,2,-0.1778774
90,1.0,tanh,RMSprop,45,1,2,-0.17407428
95,1.0,tanh,RMSprop,55,1,2,-0.16508487
100,1.0,tanh,RMSprop,40,1,2,-0.15975524
90,1.0,tanh,RMSprop,90,1,2,-0.1438799
80,1.0,tanh,RMSprop,80,1,2,-0.13895579
85,1.0,tanh,RMSprop,95,1,2,-0.13690057
55,1.0,tanh,RMSprop,15,1,2,-0.13629541
70,1.0,tanh,RMSprop,95,1,2,-0.123219825
75,1.0,tanh,RMSprop,50,1,2,-0.114865765
80,1.0,tanh,RMSprop,10,1,2,-0.11467642
50,1.0,tanh,RMSprop,95,1,2,-0.11394973
85,1.0,tanh,RMSprop,55,1,2,-0.0972063
70,1.0,tanh,RMSprop,85,1,2,-0.09650253
85,1.0,tanh,RMSprop,100,1,2,-0.09564283
95,1.0,tanh,RMSprop,75,1,2,-0.057844847
75,1.0,tanh,RMSprop,80,1,2,-0.05013112
80,1.0,tanh,RMSprop,90,1,2,-0.03622448
75,1.0,tanh,RMSprop,95,1,2,-0.03513694
100,1.0,tanh,RMSprop,90,1,2,-0.030970825
100,1.0,tanh,RMSprop,65,1,2,-0.025326615
90,1.0,tanh,RMSprop,100,1,2,-0.024803506
75,1.0,tanh,RMSprop,60,1,2,-0.019121794
80,1.0,tanh,RMSprop,60,1,2,-0.017569073
