epochs,dropout,activation,optimization,neurons,batch_size,hidden_layers,RESULT
85,1.0,tanh,RMSprop,65,1,2,0.30190086
80,1.0,tanh,RMSprop,65,1,2,0.3016479
75,1.0,tanh,RMSprop,80,1,2,0.3015849
75,1.0,tanh,RMSprop,70,1,2,0.30122304
65,1.0,tanh,RMSprop,95,1,2,0.30105114
95,1.0,tanh,RMSprop,55,1,2,0.3007821
100,1.0,tanh,RMSprop,45,1,2,0.30063426
75,1.0,tanh,RMSprop,90,1,2,0.30061734
80,1.0,tanh,RMSprop,90,1,2,0.30033138
95,1.0,tanh,RMSprop,60,1,2,0.30015007
75,1.0,tanh,RMSprop,75,1,2,0.30004492
70,1.0,tanh,RMSprop,85,1,2,0.30004096
85,1.0,tanh,RMSprop,60,1,2,0.29989618
75,1.0,tanh,RMSprop,95,1,2,0.29966
70,1.0,tanh,RMSprop,80,1,2,0.29956785
80,1.0,tanh,RMSprop,100,1,2,0.29917806
90,1.0,tanh,RMSprop,60,1,2,0.29902348
80,1.0,tanh,RMSprop,95,1,2,0.29891303
80,1.0,tanh,RMSprop,70,1,2,0.29873803
95,1.0,tanh,RMSprop,50,1,2,0.29873773
75,1.0,tanh,RMSprop,85,1,2,0.29862568
100,1.0,tanh,RMSprop,50,1,2,0.2984364
85,1.0,tanh,RMSprop,95,1,2,0.29836267
80,1.0,tanh,RMSprop,75,1,2,0.29835322
80,1.0,tanh,RMSprop,60,1,2,0.29831013
95,1.0,tanh,RMSprop,65,1,2,0.29830915
100,1.0,tanh,RMSprop,65,1,2,0.2981877
75,1.0,tanh,RMSprop,100,1,2,0.29816878
80,1.0,tanh,RMSprop,85,1,2,0.2979628
85,1.0,tanh,RMSprop,90,1,2,0.29793048
80,1.0,tanh,RMSprop,80,1,2,0.29781878
85,1.0,tanh,RMSprop,70,1,2,0.29771182
90,1.0,tanh,RMSprop,55,1,2,0.29721123
90,1.0,tanh,RMSprop,20,1,2,0.2969473
85,1.0,tanh,RMSprop,100,1,2,0.29694393
85,1.0,tanh,RMSprop,80,1,2,0.29641202
90,1.0,tanh,RMSprop,95,1,2,0.29634735
95,1.0,tanh,RMSprop,70,1,2,0.2962423
90,1.0,tanh,RMSprop,90,1,2,0.2961541
85,1.0,tanh,RMSprop,85,1,2,0.29611498
90,1.0,tanh,RMSprop,70,1,2,0.29607427
100,1.0,tanh,RMSprop,90,1,2,0.2960647
100,1.0,tanh,RMSprop,80,1,2,0.29601148
100,1.0,tanh,RMSprop,55,1,2,0.2959028
100,1.0,tanh,RMSprop,70,1,2,0.29583135
90,1.0,tanh,RMSprop,85,1,2,0.29581898
95,1.0,tanh,RMSprop,85,1,2,0.29534745
85,1.0,tanh,RMSprop,75,1,2,0.29509416
90,1.0,tanh,RMSprop,65,1,2,0.29497337
90,1.0,tanh,RMSprop,100,1,2,0.29487443
100,1.0,tanh,RMSprop,95,1,2,0.29443043
100,1.0,tanh,RMSprop,85,1,2,0.29435998
90,1.0,tanh,RMSprop,80,1,2,0.29414022
100,1.0,tanh,RMSprop,60,1,2,0.29402408
90,1.0,tanh,RMSprop,75,1,2,0.2938343
100,1.0,tanh,RMSprop,75,1,2,0.29372448
95,1.0,tanh,RMSprop,90,1,2,0.29322332
95,1.0,tanh,RMSprop,80,1,2,0.2929773
95,1.0,tanh,RMSprop,95,1,2,0.2929376
100,1.0,tanh,RMSprop,100,1,2,0.29011998
95,1.0,tanh,RMSprop,100,1,2,0.2894591
95,1.0,tanh,RMSprop,75,1,2,0.2889647
90,1.0,tanh,RMSprop,10,1,2,0.27871796
95,1.0,tanh,RMSprop,25,1,2,0.2772672
5,1.0,tanh,RMSprop,25,1,2,0.2720687
10,1.0,tanh,RMSprop,5,1,2,0.2720219
5,1.0,tanh,RMSprop,15,1,2,0.24800174
40,1.0,tanh,RMSprop,20,1,2,0.24698626
25,1.0,tanh,RMSprop,15,1,2,0.24266617
65,1.0,tanh,RMSprop,5,1,2,0.22815508
95,1.0,tanh,RMSprop,5,1,2,0.21207225
60,1.0,tanh,RMSprop,10,1,2,0.17841409
45,1.0,tanh,RMSprop,10,1,2,0.17709814
15,1.0,tanh,RMSprop,15,1,2,0.16808207
40,1.0,tanh,RMSprop,10,1,2,0.16132653
35,1.0,tanh,RMSprop,20,1,2,0.16076034
70,1.0,tanh,RMSprop,15,1,2,0.1535255
55,1.0,tanh,RMSprop,20,1,2,0.15219462
75,1.0,tanh,RMSprop,15,1,2,0.15180433
75,1.0,tanh,RMSprop,20,1,2,0.15157583
