epochs,dropout,activation,optimization,neurons,batch_size,hidden_layers,RESULT
100,1.0,tanh,RMSprop,90,1,2,-0.16284138
80,1.0,tanh,RMSprop,95,1,2,-0.16083394
50,1.0,tanh,RMSprop,20,1,2,-0.15983665
100,1.0,tanh,RMSprop,85,1,2,-0.15806116
55,1.0,tanh,RMSprop,55,1,2,-0.1575065
85,1.0,tanh,RMSprop,15,1,2,-0.1557385
45,1.0,tanh,RMSprop,45,1,2,-0.15439361
25,1.0,tanh,RMSprop,10,1,2,-0.15193522
70,1.0,tanh,RMSprop,50,1,2,-0.15127054
35,1.0,tanh,RMSprop,40,1,2,-0.14951123
35,1.0,tanh,RMSprop,25,1,2,-0.14853851
30,1.0,tanh,RMSprop,45,1,2,-0.14703959
30,1.0,tanh,RMSprop,5,1,2,-0.14519495
5,1.0,tanh,RMSprop,100,1,2,-0.14470452
85,1.0,tanh,RMSprop,65,1,2,-0.1445866
25,1.0,tanh,RMSprop,5,1,2,-0.14247164
30,1.0,tanh,RMSprop,100,1,2,-0.14045727
90,1.0,tanh,RMSprop,5,1,2,-0.14035906
65,1.0,tanh,RMSprop,55,1,2,-0.1391818
95,1.0,tanh,RMSprop,85,1,2,-0.13917188
30,1.0,tanh,RMSprop,75,1,2,-0.13422945
90,1.0,tanh,RMSprop,85,1,2,-0.13052085
85,1.0,tanh,RMSprop,45,1,2,-0.126654
15,1.0,tanh,RMSprop,65,1,2,-0.12570797
75,1.0,tanh,RMSprop,85,1,2,-0.12421642
85,1.0,tanh,RMSprop,5,1,2,-0.12229386
20,1.0,tanh,RMSprop,100,1,2,-0.12219805
35,1.0,tanh,RMSprop,100,1,2,-0.12070584
40,1.0,tanh,RMSprop,35,1,2,-0.12068368
10,1.0,tanh,RMSprop,65,1,2,-0.11971972
50,1.0,tanh,RMSprop,75,1,2,-0.119018696
10,1.0,tanh,RMSprop,75,1,2,-0.117934205
30,1.0,tanh,RMSprop,35,1,2,-0.11324826
95,1.0,tanh,RMSprop,20,1,2,-0.10752007
20,1.0,tanh,RMSprop,35,1,2,-0.1066611
25,1.0,tanh,RMSprop,15,1,2,-0.10303501
95,1.0,tanh,RMSprop,80,1,2,-0.102921106
80,1.0,tanh,RMSprop,70,1,2,-0.102140896
45,1.0,tanh,RMSprop,40,1,2,-0.099991895
20,1.0,tanh,RMSprop,30,1,2,-0.099701025
90,1.0,tanh,RMSprop,25,1,2,-0.098154254
85,1.0,tanh,RMSprop,35,1,2,-0.09776875
40,1.0,tanh,RMSprop,45,1,2,-0.096902125
90,1.0,tanh,RMSprop,40,1,2,-0.09531568
85,1.0,tanh,RMSprop,70,1,2,-0.092904836
85,1.0,tanh,RMSprop,85,1,2,-0.08976006
35,1.0,tanh,RMSprop,75,1,2,-0.088445604
65,1.0,tanh,RMSprop,35,1,2,-0.08239239
50,1.0,tanh,RMSprop,35,1,2,-0.080891654
100,1.0,tanh,RMSprop,100,1,2,-0.0797403
100,1.0,tanh,RMSprop,30,1,2,-0.07325289
90,1.0,tanh,RMSprop,100,1,2,-0.072491944
15,1.0,tanh,RMSprop,10,1,2,-0.07206
60,1.0,tanh,RMSprop,15,1,2,-0.07024364
50,1.0,tanh,RMSprop,25,1,2,-0.06640755
10,1.0,tanh,RMSprop,50,1,2,-0.062158648
100,1.0,tanh,RMSprop,55,1,2,-0.06212714
55,1.0,tanh,RMSprop,90,1,2,-0.057463713
95,1.0,tanh,RMSprop,10,1,2,-0.055695202
85,1.0,tanh,RMSprop,100,1,2,-0.05566539
75,1.0,tanh,RMSprop,5,1,2,-0.054654118
95,1.0,tanh,RMSprop,40,1,2,-0.05230081
80,1.0,tanh,RMSprop,85,1,2,-0.051835015
60,1.0,tanh,RMSprop,65,1,2,-0.049732815
55,1.0,tanh,RMSprop,45,1,2,-0.04459815
95,1.0,tanh,RMSprop,50,1,2,-0.044354588
40,1.0,tanh,RMSprop,15,1,2,-0.04036514
65,1.0,tanh,RMSprop,65,1,2,-0.039579406
100,1.0,tanh,RMSprop,15,1,2,-0.03955952
95,1.0,tanh,RMSprop,60,1,2,-0.03489838
40,1.0,tanh,RMSprop,5,1,2,-0.029546384
35,1.0,tanh,RMSprop,20,1,2,-0.028927146
100,1.0,tanh,RMSprop,80,1,2,-0.027630106
65,1.0,tanh,RMSprop,95,1,2,-0.027381206
20,1.0,tanh,RMSprop,45,1,2,-0.024686446
70,1.0,tanh,RMSprop,15,1,2,-0.024401795
15,1.0,tanh,RMSprop,45,1,2,-0.019581683
30,1.0,tanh,RMSprop,70,1,2,-0.015903326
65,1.0,tanh,RMSprop,45,1,2,-0.009481529
90,1.0,tanh,RMSprop,95,1,2,-0.008849593
65,1.0,tanh,RMSprop,5,1,2,-0.008514654
10,1.0,tanh,RMSprop,15,1,2,-0.007585329
25,1.0,tanh,RMSprop,80,1,2,-0.007325213
75,1.0,tanh,RMSprop,70,1,2,-0.0053109517
60,1.0,tanh,RMSprop,100,1,2,-0.0053091315
15,1.0,tanh,RMSprop,15,1,2,-0.0013980665
