epochs,dropout,activation,optimization,neurons,batch_size,hidden_layers,RESULT
5,1.0,tanh,RMSprop,100,1,2,0.52015144
10,1.0,tanh,RMSprop,45,1,2,0.52002305
50,1.0,tanh,RMSprop,55,1,2,0.5178852
75,1.0,tanh,RMSprop,85,1,2,0.5175013
55,1.0,tanh,RMSprop,65,1,2,0.50802404
80,1.0,tanh,RMSprop,75,1,2,0.50263596
35,1.0,tanh,RMSprop,40,1,2,0.5020256
50,1.0,tanh,RMSprop,45,1,2,0.5000067
65,1.0,tanh,RMSprop,25,1,2,0.4987867
80,1.0,tanh,RMSprop,35,1,2,0.49815774
45,1.0,tanh,RMSprop,95,1,2,0.49698716
85,1.0,tanh,RMSprop,90,1,2,0.49564034
70,1.0,tanh,RMSprop,75,1,2,0.49546713
30,1.0,tanh,RMSprop,100,1,2,0.49253196
95,1.0,tanh,RMSprop,30,1,2,0.4906518
65,1.0,tanh,RMSprop,70,1,2,0.48789388
75,1.0,tanh,RMSprop,65,1,2,0.4835594
90,1.0,tanh,RMSprop,50,1,2,0.48332903
35,1.0,tanh,RMSprop,5,1,2,0.48289776
5,1.0,tanh,RMSprop,80,1,2,0.4775693
5,1.0,tanh,RMSprop,70,1,2,0.47610858
100,1.0,tanh,RMSprop,45,1,2,0.4735247
35,1.0,tanh,RMSprop,70,1,2,0.47210076
10,1.0,tanh,RMSprop,75,1,2,0.46564293
80,1.0,tanh,RMSprop,10,1,2,0.46494102
55,1.0,tanh,RMSprop,5,1,2,0.46279693
30,1.0,tanh,RMSprop,75,1,2,0.4627086
70,1.0,tanh,RMSprop,60,1,2,0.45956242
45,1.0,tanh,RMSprop,90,1,2,0.4521735
100,1.0,tanh,RMSprop,70,1,2,0.45038223
25,1.0,tanh,RMSprop,5,1,2,0.44442758
85,1.0,tanh,RMSprop,30,1,2,0.44373977
55,1.0,tanh,RMSprop,45,1,2,0.44256797
100,1.0,tanh,RMSprop,30,1,2,0.4396187
35,1.0,tanh,RMSprop,45,1,2,0.4330956
65,1.0,tanh,RMSprop,35,1,2,0.4324946
15,1.0,tanh,RMSprop,75,1,2,0.43206623
5,1.0,tanh,RMSprop,40,1,2,0.425013
95,1.0,tanh,RMSprop,70,1,2,0.42061302
80,1.0,tanh,RMSprop,60,1,2,0.41653174
100,1.0,tanh,RMSprop,15,1,2,0.4158007
30,1.0,tanh,RMSprop,80,1,2,0.41460395
40,1.0,tanh,RMSprop,60,1,2,0.41406658
65,1.0,tanh,RMSprop,85,1,2,0.41331887
90,1.0,tanh,RMSprop,60,1,2,0.41030204
55,1.0,tanh,RMSprop,35,1,2,0.4101324
55,1.0,tanh,RMSprop,100,1,2,0.40853953
60,1.0,tanh,RMSprop,40,1,2,0.40603042
60,1.0,tanh,RMSprop,95,1,2,0.40288308
5,1.0,tanh,RMSprop,15,1,2,0.39698178
30,1.0,tanh,RMSprop,5,1,2,0.39439052
45,1.0,tanh,RMSprop,100,1,2,0.39336953
60,1.0,tanh,RMSprop,15,1,2,0.38493934
80,1.0,tanh,RMSprop,90,1,2,0.3849162
5,1.0,tanh,RMSprop,5,1,2,0.37580442
95,1.0,tanh,RMSprop,60,1,2,0.37490425
90,1.0,tanh,RMSprop,70,1,2,0.37328708
60,1.0,tanh,RMSprop,80,1,2,0.36675382
35,1.0,tanh,RMSprop,75,1,2,0.36561042
75,1.0,tanh,RMSprop,45,1,2,0.36015078
90,1.0,tanh,RMSprop,80,1,2,0.3579174
85,1.0,tanh,RMSprop,80,1,2,0.3461558
20,1.0,tanh,RMSprop,45,1,2,0.34313357
55,1.0,tanh,RMSprop,80,1,2,0.34161988
30,1.0,tanh,RMSprop,40,1,2,0.3329402
80,1.0,tanh,RMSprop,45,1,2,0.3258983
85,1.0,tanh,RMSprop,100,1,2,0.32364762
75,1.0,tanh,RMSprop,55,1,2,0.32284325
100,1.0,tanh,RMSprop,75,1,2,0.32028636
65,1.0,tanh,RMSprop,90,1,2,0.31106555
90,1.0,tanh,RMSprop,90,1,2,0.30977646
80,1.0,tanh,RMSprop,55,1,2,0.30970946
50,1.0,tanh,RMSprop,35,1,2,0.30912504
100,1.0,tanh,RMSprop,50,1,2,0.30384824
95,1.0,tanh,RMSprop,80,1,2,0.29766974
85,1.0,tanh,RMSprop,65,1,2,0.29567936
60,1.0,tanh,RMSprop,100,1,2,0.2954056
95,1.0,tanh,RMSprop,40,1,2,0.2919033
75,1.0,tanh,RMSprop,40,1,2,0.29145822
95,1.0,tanh,RMSprop,100,1,2,0.2912977
30,1.0,tanh,RMSprop,65,1,2,0.27827895
70,1.0,tanh,RMSprop,35,1,2,0.27553776
75,1.0,tanh,RMSprop,80,1,2,0.27332976
80,1.0,tanh,RMSprop,100,1,2,0.2707114
80,1.0,tanh,RMSprop,80,1,2,0.26583505
65,1.0,tanh,RMSprop,50,1,2,0.26070827
75,1.0,tanh,RMSprop,90,1,2,0.2603996
85,1.0,tanh,RMSprop,60,1,2,0.25868657
60,1.0,tanh,RMSprop,5,1,2,0.256039
25,1.0,tanh,RMSprop,75,1,2,0.24778597
50,1.0,tanh,RMSprop,40,1,2,0.24593922
75,1.0,tanh,RMSprop,60,1,2,0.24325417
50,1.0,tanh,RMSprop,80,1,2,0.24243928
95,1.0,tanh,RMSprop,95,1,2,0.24063487
65,1.0,tanh,RMSprop,100,1,2,0.23818983
100,1.0,tanh,RMSprop,60,1,2,0.23681174
100,1.0,tanh,RMSprop,40,1,2,0.23605819
70,1.0,tanh,RMSprop,40,1,2,0.2334614
100,1.0,tanh,RMSprop,80,1,2,0.23263402
55,1.0,tanh,RMSprop,85,1,2,0.22511663
85,1.0,tanh,RMSprop,95,1,2,0.22307238
90,1.0,tanh,RMSprop,30,1,2,0.21199635
45,1.0,tanh,RMSprop,80,1,2,0.21156147
75,1.0,tanh,RMSprop,75,1,2,0.2042987
85,1.0,tanh,RMSprop,55,1,2,0.19784276
60,1.0,tanh,RMSprop,90,1,2,0.19647652
50,1.0,tanh,RMSprop,90,1,2,0.19437087
85,1.0,tanh,RMSprop,35,1,2,0.19249259
95,1.0,tanh,RMSprop,85,1,2,0.18568662
70,1.0,tanh,RMSprop,100,1,2,0.18561213
90,1.0,tanh,RMSprop,40,1,2,0.18163171
95,1.0,tanh,RMSprop,65,1,2,0.17812999
85,1.0,tanh,RMSprop,70,1,2,0.17570366
80,1.0,tanh,RMSprop,70,1,2,0.17477645
90,1.0,tanh,RMSprop,35,1,2,0.17459808
90,1.0,tanh,RMSprop,100,1,2,0.171938
55,1.0,tanh,RMSprop,95,1,2,0.17144346
80,1.0,tanh,RMSprop,50,1,2,0.1684031
70,1.0,tanh,RMSprop,85,1,2,0.16487654
60,1.0,tanh,RMSprop,75,1,2,0.15439272
85,1.0,tanh,RMSprop,40,1,2,0.15118955
50,1.0,tanh,RMSprop,85,1,2,0.15110236
100,1.0,tanh,RMSprop,95,1,2,0.1492594
90,1.0,tanh,RMSprop,45,1,2,0.14148556
45,1.0,tanh,RMSprop,85,1,2,0.1395168
60,1.0,tanh,RMSprop,70,1,2,0.13933083
70,1.0,tanh,RMSprop,65,1,2,0.13850807
70,1.0,tanh,RMSprop,80,1,2,0.13841802
100,1.0,tanh,RMSprop,55,1,2,0.13415661
5,1.0,tanh,RMSprop,35,1,2,0.13355364
95,1.0,tanh,RMSprop,75,1,2,0.13309813
60,1.0,tanh,RMSprop,65,1,2,0.12925474
75,1.0,tanh,RMSprop,70,1,2,0.1291001
25,1.0,tanh,RMSprop,85,1,2,0.12861778
85,1.0,tanh,RMSprop,45,1,2,0.12783991
50,1.0,tanh,RMSprop,95,1,2,0.12638064
65,1.0,tanh,RMSprop,55,1,2,0.12602986
60,1.0,tanh,RMSprop,85,1,2,0.12208604
35,1.0,tanh,RMSprop,85,1,2,0.1152835
80,1.0,tanh,RMSprop,65,1,2,0.09660476
90,1.0,tanh,RMSprop,75,1,2,0.095087044
70,1.0,tanh,RMSprop,50,1,2,0.094625585
95,1.0,tanh,RMSprop,90,1,2,0.091528736
20,1.0,tanh,RMSprop,95,1,2,0.08976469
95,1.0,tanh,RMSprop,50,1,2,0.08856117
100,1.0,tanh,RMSprop,25,1,2,0.086460404
70,1.0,tanh,RMSprop,55,1,2,0.08584707
90,1.0,tanh,RMSprop,95,1,2,0.07900194
85,1.0,tanh,RMSprop,75,1,2,0.063584924
70,1.0,tanh,RMSprop,95,1,2,0.053095795
75,1.0,tanh,RMSprop,95,1,2,0.044469796
95,1.0,tanh,RMSprop,45,1,2,0.04297355
5,1.0,tanh,RMSprop,90,1,2,0.04050606
100,1.0,tanh,RMSprop,90,1,2,0.038810614
100,1.0,tanh,RMSprop,100,1,2,0.037075944
5,1.0,tanh,RMSprop,85,1,2,0.0358112
65,1.0,tanh,RMSprop,95,1,2,0.03557368
5,1.0,tanh,RMSprop,95,1,2,0.035418484
15,1.0,tanh,RMSprop,95,1,2,0.03491302
5,1.0,tanh,RMSprop,75,1,2,0.032339282
85,1.0,tanh,RMSprop,85,1,2,0.03217552
35,1.0,tanh,RMSprop,55,1,2,0.03142188
90,1.0,tanh,RMSprop,85,1,2,0.030949295
50,1.0,tanh,RMSprop,70,1,2,0.028766746
5,1.0,tanh,RMSprop,60,1,2,0.027874744
90,1.0,tanh,RMSprop,65,1,2,0.024951443
100,1.0,tanh,RMSprop,85,1,2,0.01787579
60,1.0,tanh,RMSprop,30,1,2,0.015170746
55,1.0,tanh,RMSprop,70,1,2,0.012951832
50,1.0,tanh,RMSprop,100,1,2,0.012707921
10,1.0,tanh,RMSprop,80,1,2,0.011225432
10,1.0,tanh,RMSprop,95,1,2,0.009426528
90,1.0,tanh,RMSprop,55,1,2,0.008857749
10,1.0,tanh,RMSprop,90,1,2,0.007834597
10,1.0,tanh,RMSprop,85,1,2,0.0068477322
60,1.0,tanh,RMSprop,60,1,2,0.003382129
10,1.0,tanh,RMSprop,100,1,2,0.0026037132
95,1.0,tanh,RMSprop,35,1,2,0.0013231548
100,1.0,tanh,RMSprop,35,1,2,-0.27622142
40,1.0,tanh,RMSprop,95,1,2,-0.19854611
55,1.0,tanh,RMSprop,60,1,2,-0.16904636
10,1.0,tanh,RMSprop,30,1,2,-0.07856512
65,1.0,tanh,RMSprop,65,1,2,-0.072546676
60,1.0,tanh,RMSprop,35,1,2,-0.07239354
40,1.0,tanh,RMSprop,70,1,2,-0.06568203
75,1.0,tanh,RMSprop,100,1,2,-0.05340764
100,1.0,tanh,RMSprop,65,1,2,-0.036575966
40,1.0,tanh,RMSprop,90,1,2,-0.03396595
55,1.0,tanh,RMSprop,75,1,2,-0.028155126
70,1.0,tanh,RMSprop,90,1,2,-0.023333807
50,1.0,tanh,RMSprop,50,1,2,-0.019326517
35,1.0,tanh,RMSprop,90,1,2,-0.010068472
45,1.0,tanh,RMSprop,65,1,2,-0.0056722485
35,1.0,tanh,RMSprop,100,1,2,-0.0037020845
95,1.0,tanh,RMSprop,55,1,2,-0.0005180937
