epochs,dropout,activation,optimization,neurons,batch_size,hidden_layers,RESULT
50,1.0,tanh,RMSprop,45,1,2,0.22250111
100,1.0,tanh,RMSprop,30,1,2,0.22183181
55,1.0,tanh,RMSprop,45,1,2,0.2214733
50,1.0,tanh,RMSprop,50,1,2,0.22100972
45,1.0,tanh,RMSprop,80,1,2,0.220297
60,1.0,tanh,RMSprop,40,1,2,0.22003932
50,1.0,tanh,RMSprop,60,1,2,0.21936423
50,1.0,tanh,RMSprop,55,1,2,0.21931049
45,1.0,tanh,RMSprop,75,1,2,0.21907598
70,1.0,tanh,RMSprop,35,1,2,0.21869126
85,1.0,tanh,RMSprop,30,1,2,0.21810707
55,1.0,tanh,RMSprop,55,1,2,0.21766119
45,1.0,tanh,RMSprop,85,1,2,0.21671845
50,1.0,tanh,RMSprop,75,1,2,0.21611328
50,1.0,tanh,RMSprop,65,1,2,0.21602076
60,1.0,tanh,RMSprop,50,1,2,0.21584791
60,1.0,tanh,RMSprop,45,1,2,0.21540533
55,1.0,tanh,RMSprop,60,1,2,0.21509597
70,1.0,tanh,RMSprop,40,1,2,0.21465209
65,1.0,tanh,RMSprop,45,1,2,0.21264148
95,1.0,tanh,RMSprop,30,1,2,0.21222001
60,1.0,tanh,RMSprop,55,1,2,0.21165267
55,1.0,tanh,RMSprop,70,1,2,0.21031572
50,1.0,tanh,RMSprop,85,1,2,0.2097473
85,1.0,tanh,RMSprop,35,1,2,0.20974718
35,1.0,tanh,RMSprop,95,1,2,0.20926945
90,1.0,tanh,RMSprop,35,1,2,0.20893787
75,1.0,tanh,RMSprop,45,1,2,0.20790772
75,1.0,tanh,RMSprop,40,1,2,0.20776607
55,1.0,tanh,RMSprop,20,1,2,0.2072945
60,1.0,tanh,RMSprop,60,1,2,0.20533611
70,1.0,tanh,RMSprop,50,1,2,0.20505768
70,1.0,tanh,RMSprop,75,1,2,0.20496222
85,1.0,tanh,RMSprop,40,1,2,0.20412113
95,1.0,tanh,RMSprop,35,1,2,0.20323792
80,1.0,tanh,RMSprop,40,1,2,0.20299537
100,1.0,tanh,RMSprop,35,1,2,0.20191285
100,1.0,tanh,RMSprop,40,1,2,0.20189542
65,1.0,tanh,RMSprop,60,1,2,0.20117205
90,1.0,tanh,RMSprop,45,1,2,0.19992088
90,1.0,tanh,RMSprop,40,1,2,0.19888219
85,1.0,tanh,RMSprop,45,1,2,0.19873306
65,1.0,tanh,RMSprop,80,1,2,0.19835372
65,1.0,tanh,RMSprop,65,1,2,0.19822459
65,1.0,tanh,RMSprop,75,1,2,0.19769779
70,1.0,tanh,RMSprop,55,1,2,0.19739173
60,1.0,tanh,RMSprop,95,1,2,0.19688882
65,1.0,tanh,RMSprop,25,1,2,0.1966431
65,1.0,tanh,RMSprop,70,1,2,0.19627903
75,1.0,tanh,RMSprop,55,1,2,0.19569701
70,1.0,tanh,RMSprop,60,1,2,0.19563796
75,1.0,tanh,RMSprop,50,1,2,0.19491325
60,1.0,tanh,RMSprop,90,1,2,0.19479911
80,1.0,tanh,RMSprop,55,1,2,0.1947582
80,1.0,tanh,RMSprop,50,1,2,0.19448623
95,1.0,tanh,RMSprop,45,1,2,0.19418496
90,1.0,tanh,RMSprop,50,1,2,0.19408755
100,1.0,tanh,RMSprop,45,1,2,0.19386251
85,1.0,tanh,RMSprop,50,1,2,0.19374771
95,1.0,tanh,RMSprop,50,1,2,0.19330385
100,1.0,tanh,RMSprop,50,1,2,0.19293539
75,1.0,tanh,RMSprop,60,1,2,0.19258446
70,1.0,tanh,RMSprop,70,1,2,0.19248618
70,1.0,tanh,RMSprop,65,1,2,0.19162647
95,1.0,tanh,RMSprop,70,1,2,0.19083309
85,1.0,tanh,RMSprop,55,1,2,0.19065951
70,1.0,tanh,RMSprop,85,1,2,0.19024493
100,1.0,tanh,RMSprop,75,1,2,0.1892294
15,1.0,tanh,RMSprop,75,1,2,0.18884449
75,1.0,tanh,RMSprop,80,1,2,0.18879859
100,1.0,tanh,RMSprop,70,1,2,0.18855214
95,1.0,tanh,RMSprop,65,1,2,0.18830593
70,1.0,tanh,RMSprop,80,1,2,0.18822235
100,1.0,tanh,RMSprop,60,1,2,0.18807174
100,1.0,tanh,RMSprop,65,1,2,0.1879594
90,1.0,tanh,RMSprop,60,1,2,0.18742022
95,1.0,tanh,RMSprop,55,1,2,0.18740296
85,1.0,tanh,RMSprop,65,1,2,0.18688878
75,1.0,tanh,RMSprop,65,1,2,0.18681808
100,1.0,tanh,RMSprop,55,1,2,0.18667842
85,1.0,tanh,RMSprop,60,1,2,0.18625891
75,1.0,tanh,RMSprop,70,1,2,0.18606135
65,1.0,tanh,RMSprop,50,1,2,0.18599607
90,1.0,tanh,RMSprop,65,1,2,0.1857317
80,1.0,tanh,RMSprop,60,1,2,0.18548712
85,1.0,tanh,RMSprop,75,1,2,0.1853913
90,1.0,tanh,RMSprop,75,1,2,0.18537839
95,1.0,tanh,RMSprop,60,1,2,0.1847815
80,1.0,tanh,RMSprop,70,1,2,0.18462947
80,1.0,tanh,RMSprop,75,1,2,0.18379194
70,1.0,tanh,RMSprop,100,1,2,0.18348233
75,1.0,tanh,RMSprop,75,1,2,0.18338011
80,1.0,tanh,RMSprop,65,1,2,0.18210353
90,1.0,tanh,RMSprop,15,1,2,0.18097013
65,1.0,tanh,RMSprop,85,1,2,0.17945004
80,1.0,tanh,RMSprop,95,1,2,0.17935956
90,1.0,tanh,RMSprop,55,1,2,0.17028168
50,1.0,tanh,RMSprop,100,1,2,0.16104333
60,1.0,tanh,RMSprop,65,1,2,0.15686394
60,1.0,tanh,RMSprop,20,1,2,0.15568237
80,1.0,tanh,RMSprop,35,1,2,0.15548219
95,1.0,tanh,RMSprop,25,1,2,0.12571628
65,1.0,tanh,RMSprop,90,1,2,0.12479988
100,1.0,tanh,RMSprop,100,1,2,0.117884204
35,1.0,tanh,RMSprop,90,1,2,0.108670905
100,1.0,tanh,RMSprop,90,1,2,0.10625371
45,1.0,tanh,RMSprop,25,1,2,0.093680084
65,1.0,tanh,RMSprop,15,1,2,0.08308931
40,1.0,tanh,RMSprop,95,1,2,0.08245673
95,1.0,tanh,RMSprop,75,1,2,0.07594468
75,1.0,tanh,RMSprop,85,1,2,0.05853243
80,1.0,tanh,RMSprop,80,1,2,0.05845912
65,1.0,tanh,RMSprop,100,1,2,0.03886452
70,1.0,tanh,RMSprop,25,1,2,0.03712799
45,1.0,tanh,RMSprop,95,1,2,0.036756404
75,1.0,tanh,RMSprop,100,1,2,0.02641277
55,1.0,tanh,RMSprop,90,1,2,0.014084814
35,1.0,tanh,RMSprop,100,1,2,0.014012794
85,1.0,tanh,RMSprop,90,1,2,0.010644074
95,1.0,tanh,RMSprop,80,1,2,0.007859158
95,1.0,tanh,RMSprop,95,1,2,0.0075967046
95,1.0,tanh,RMSprop,90,1,2,0.0072893524
40,1.0,tanh,RMSprop,80,1,2,0.0012447864
60,1.0,tanh,RMSprop,100,1,2,-0.7305507
60,1.0,tanh,RMSprop,15,1,2,-0.63222843
50,1.0,tanh,RMSprop,25,1,2,-0.45656464
90,1.0,tanh,RMSprop,85,1,2,-0.43024635
60,1.0,tanh,RMSprop,25,1,2,-0.32553402
100,1.0,tanh,RMSprop,20,1,2,-0.23050797
100,1.0,tanh,RMSprop,95,1,2,-0.18895258
85,1.0,tanh,RMSprop,85,1,2,-0.16487943
100,1.0,tanh,RMSprop,85,1,2,-0.133731
85,1.0,tanh,RMSprop,100,1,2,-0.11558319
