epochs,dropout,activation,optimization,neurons,batch_size,hidden_layers,RESULT
5,1.0,tanh,RMSprop,60,1,2,-0.0805355
5,1.0,tanh,RMSprop,75,1,2,-0.079535715
55,1.0,tanh,RMSprop,10,1,2,-0.07947598
100,1.0,tanh,RMSprop,50,1,2,-0.07814881
5,1.0,tanh,RMSprop,85,1,2,-0.07702103
25,1.0,tanh,RMSprop,65,1,2,-0.07674732
80,1.0,tanh,RMSprop,45,1,2,-0.07640748
20,1.0,tanh,RMSprop,70,1,2,-0.076024085
65,1.0,tanh,RMSprop,70,1,2,-0.073660105
75,1.0,tanh,RMSprop,10,1,2,-0.073202275
60,1.0,tanh,RMSprop,10,1,2,-0.07319808
5,1.0,tanh,RMSprop,95,1,2,-0.07247918
45,1.0,tanh,RMSprop,65,1,2,-0.070960924
90,1.0,tanh,RMSprop,15,1,2,-0.07087879
70,1.0,tanh,RMSprop,5,1,2,-0.06883626
100,1.0,tanh,RMSprop,85,1,2,-0.06790909
55,1.0,tanh,RMSprop,75,1,2,-0.06238175
35,1.0,tanh,RMSprop,95,1,2,-0.059635002
45,1.0,tanh,RMSprop,45,1,2,-0.05944774
50,1.0,tanh,RMSprop,55,1,2,-0.0594212
50,1.0,tanh,RMSprop,45,1,2,-0.059065804
35,1.0,tanh,RMSprop,85,1,2,-0.05828262
100,1.0,tanh,RMSprop,80,1,2,-0.05528855
30,1.0,tanh,RMSprop,45,1,2,-0.05512876
95,1.0,tanh,RMSprop,70,1,2,-0.05383787
60,1.0,tanh,RMSprop,20,1,2,-0.052146647
60,1.0,tanh,RMSprop,60,1,2,-0.047934067
40,1.0,tanh,RMSprop,80,1,2,-0.044755064
65,1.0,tanh,RMSprop,60,1,2,-0.041289315
20,1.0,tanh,RMSprop,40,1,2,-0.040949218
95,1.0,tanh,RMSprop,60,1,2,-0.03977388
30,1.0,tanh,RMSprop,5,1,2,-0.039212666
100,1.0,tanh,RMSprop,75,1,2,-0.039109297
5,1.0,tanh,RMSprop,35,1,2,-0.03752028
10,1.0,tanh,RMSprop,15,1,2,-0.03588796
15,1.0,tanh,RMSprop,50,1,2,-0.03577273
55,1.0,tanh,RMSprop,100,1,2,-0.034990046
40,1.0,tanh,RMSprop,70,1,2,-0.03324095
40,1.0,tanh,RMSprop,65,1,2,-0.03147888
75,1.0,tanh,RMSprop,65,1,2,-0.029080503
35,1.0,tanh,RMSprop,15,1,2,-0.027741255
40,1.0,tanh,RMSprop,15,1,2,-0.027571058
75,1.0,tanh,RMSprop,25,1,2,-0.026451414
45,1.0,tanh,RMSprop,95,1,2,-0.025517235
55,1.0,tanh,RMSprop,60,1,2,-0.0239958
35,1.0,tanh,RMSprop,55,1,2,-0.022760093
40,1.0,tanh,RMSprop,90,1,2,-0.02225175
85,1.0,tanh,RMSprop,65,1,2,-0.019948099
25,1.0,tanh,RMSprop,25,1,2,-0.019872682
75,1.0,tanh,RMSprop,20,1,2,-0.019698063
90,1.0,tanh,RMSprop,95,1,2,-0.019050904
60,1.0,tanh,RMSprop,95,1,2,-0.018477568
35,1.0,tanh,RMSprop,20,1,2,-0.01753696
40,1.0,tanh,RMSprop,10,1,2,-0.017124709
65,1.0,tanh,RMSprop,85,1,2,-0.016068887
10,1.0,tanh,RMSprop,65,1,2,-0.012368799
25,1.0,tanh,RMSprop,30,1,2,-0.008503986
85,1.0,tanh,RMSprop,50,1,2,-0.0072043943
85,1.0,tanh,RMSprop,25,1,2,-0.005405525
55,1.0,tanh,RMSprop,90,1,2,-0.0003942227
